Unnamed: 0,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,contactPhases
0.0,0.0,0.0,1.1611848499291229,-2.465648163426517,0.0,1.1611848499291229,-2.465648163426517,0.0,0.402771552686096,-1.7576832739072483,0.0,0.402771552686096,-1.7576832739072483,0.0,1.0068627853490836e-25,3.8861462345716494e-26,0.0,1.0068627853490836e-25,3.8861462345716494e-26,0.0,2.2211763276495667e-25,2.4418454798429022e-26,0.0,2.2211763276495667e-25,2.4418454798429022e-26,0.0,0.1504977041721292,1.871864845349644,0.0,0.1504977041721292,1.871864845349644,0.0,-0.725105685291542,1.1252616718378925,0.0,-0.725105685291542,1.1252616718378925,2
0.1960000000000035,0.002000000000000001,0.0,1.160203591822126,-2.4644156936139554,0.0,1.160203591822126,-2.4644156936139554,0.0,0.402569311133399,-1.7571924043779672,0.0,0.402569311133399,-1.7571924043779672,0.0,-0.12455268917936561,0.15818038946397228,0.0,-0.12455268917936561,0.15818038946397228,0.0,-0.026259815336324197,0.06589159242671207,0.0,-0.026259815336324197,0.06589159242671207,0.0,1.0608849213542457,0.6119165624500512,0.0,1.0608849213542457,0.6119165624500512,0.0,-0.6351495863806892,0.9944863738389575,0.0,-0.6351495863806892,0.9944863738389575,2
0.3920000000000057,0.004000000000000001,0.0,1.1598687295385848,-2.4641500315816254,0.0,1.1598687295385848,-2.4641500315816254,0.0,0.40245297936919505,-1.757055236275569,0.0,0.40245297936919505,-1.757055236275569,0.0,-0.1670983425782583,0.19480634751418296,0.0,-0.1670983425782583,0.19480634751418296,0.0,-0.04050445007940733,0.08487032811879644,0.0,-0.04050445007940733,0.08487032811879644,0.0,1.384476805477288,0.011203934925678505,0.0,1.384476805477288,0.011203934925678505,0.0,-0.5661168604844831,0.8923847755366777,0.0,-0.5661168604844831,0.8923847755366777,2
0.5880000000000067,0.006000000000000001,0.0,1.1600284090347808,-2.4646605842199065,0.0,1.1600284090347808,-2.4646605842199065,0.0,0.4023947265144598,-1.7572059881756525,0.0,0.4023947265144598,-1.7572059881756525,0.0,-0.14716820587597454,0.13668396001337446,0.0,-0.14716820587597454,0.13668396001337446,0.0,-0.04594248852160061,0.06679840721643689,0.0,-0.04594248852160061,0.06679840721643689,0.0,1.2306690999584229,-0.04944836084203752,0.0,1.2306690999584229,-0.04944836084203752,0.0,-0.5153588897546421,0.8155392383813945,0.0,-0.5153588897546421,0.8155392383813945,2
0.7840000000000068,0.008,0.0,1.1605307762669956,-2.46575675841918,0.0,1.1605307762669956,-2.46575675841918,0.0,0.40236672169016896,-1.7575788786538178,0.0,0.40236672169016896,-1.7575788786538178,0.0,-0.0842935247518111,0.01061931282428935,0.0,-0.0842935247518111,0.01061931282428935,0.0,-0.04578251495525526,0.021538029859817176,0.0,-0.04578251495525526,0.021538029859817176,0.0,0.7088575482148181,0.31078435152833794,0.0,0.7088575482148181,0.31078435152833794,0.0,-0.48022705634288443,0.7605321238234499,0.0,-0.48022705634288443,0.7605321238234499,2
0.9800000000000062,0.01,0.0,1.1612239771915116,-2.467247961069827,0.0,1.1612239771915116,-2.467247961069827,0.0,0.4023411340172982,-1.758108126285663,0.0,0.4023411340172982,-1.758108126285663,0.0,0.0019944551149357337,-0.15658150819033023,0.0,0.0019944551149357337,-0.15658150819033023,0.0,-0.043233113672722465,-0.041048603810879075,0.0,-0.043233113672722465,-0.041048603810879075,0.0,-0.07156210633635984,0.9727267484182436,0.0,-0.07156210633635984,0.9727267484182436,0.0,-0.4580727424009283,0.7239457933131856,0.0,-0.4580727424009283,0.7239457933131856,2
1.176000000000005,0.012,0.0,1.1619561577646098,-2.4689435990622277,0.0,1.1619561577646098,-2.4689435990622277,0.0,0.4022901326168232,-1.7587279496467882,0.0,0.4022901326168232,-1.7587279496467882,0.0,0.09216448804496961,-0.3381124171677413,0.0,0.09216448804496961,-0.3381124171677413,0.0,-0.04150286896635341,-0.11109929365546771,0.0,-0.04150286896635341,-0.11109929365546771,0.0,-1.0011941202779455,1.8172035062091154,0.0,-1.0011941202779455,1.8172035062091154,0.0,-0.44624733008049233,0.7023626083009435,0.0,-0.44624733008049233,0.7023626083009435,2
1.3720000000000039,0.013999999999999999,0.0,1.1625754639425727,-2.470653079286764,0.0,1.1625754639425727,-2.470653079286764,0.0,0.40218588660972,-1.759372567312792,0.0,0.40218588660972,-1.759372567312792,0.0,0.16668532835899347,-0.5071673282452019,0.0,0.16668532835899347,-0.5071673282452019,0.0,-0.043800365128499386,-0.17875183953376536,0.0,-0.043800365128499386,-0.17875183953376536,0.0,-1.9706427501927695,2.7250393012823872,0.0,-1.9706427501927695,2.7250393012823872,0.0,-0.4421022015332946,0.6923649302370655,0.0,-0.4421022015332946,0.6923649302370655,2
1.568000000000003,0.016,0.0,1.1629300416816817,-2.4721858086338147,0.0,1.1629300416816817,-2.4721858086338147,0.0,0.40200056511696386,-1.7599761978592738,0.0,0.40200056511696386,-1.7599761978592738,0.0,0.20602573037771094,-0.6369401555599696,0.0,0.20602573037771094,-0.6369401555599696,0.0,-0.05333418645151157,-0.23414404130558805,0.0,-0.05333418645151157,-0.23414404130558805,0.0,-2.8705122526636644,3.577058810019496,0.0,-2.8705122526636644,3.577058810019496,0.0,-0.4429887389110534,0.6905351205718931,0.0,-0.4429887389110534,0.6905351205718931,2
1.7640000000000025,0.018000000000000006,0.0,1.1628680369382187,-2.473351193993762,0.0,1.1628680369382187,-2.473351193993762,0.0,0.4017063372595308,-1.7604730598618328,0.0,0.4017063372595308,-1.7604730598618328,0.0,0.1906544484218256,-0.700624813249302,0.0,0.1906544484218256,-0.700624813249302,0.0,-0.07331291722774118,-0.26741369883075217,0.0,-0.07331291722774118,-0.26741369883075217,0.0,-3.591406884273466,4.25408670880188,0.0,-3.591406884273466,4.25408670880188,0.0,-0.44625832436548724,0.6934555407557684,0.0,-0.44625832436548724,0.6934555407557684,2
1.9600000000000022,0.019999999999999997,0.0,1.1622375956684654,-2.473958642256986,0.0,1.1622375956684654,-2.473958642256986,0.0,0.40127537215839654,-1.760797371896068,0.0,0.40127537215839654,-1.760797371896068,0.0,0.10104023681204083,-0.6714152154504562,0.0,0.10104023681204083,-0.6714152154504562,0.0,-0.10694514174953938,-0.26869861196907374,0.0,-0.10694514174953938,-0.26869861196907374,0.0,-4.023930901605004,4.636947674010971,0.0,-4.023930901605004,4.636947674010971,0.0,-0.44926234004831417,0.6977085522390332,0.0,-0.44926234004831417,0.6977085522390332,2
2.156000000000003,0.022,0.0,1.160909569862977,-2.4738485633140477,0.0,1.160909569862977,-2.4738485633140477,0.0,0.4006825728815058,-1.7608921932606099,0.0,0.4006825728815058,-1.7608921932606099,0.0,-0.07801918543871561,-0.5284307797081489,0.0,-0.07801918543871561,-0.5284307797081489,0.0,-0.15682690675548408,-0.2300626361860019,0.0,-0.15682690675548408,-0.2300626361860019,0.0,-4.076724559036999,4.626645522729697,0.0,-4.076724559036999,4.626645522729697,0.0,-0.4498484209980714,0.7005595159210068,0.0,-0.4498484209980714,0.7005595159210068,2
2.352000000000004,0.024,0.0,1.1589248401641774,-2.4730935255320152,0.0,1.1589248401641774,-2.4730935255320152,0.0,0.3999233149981604,-1.7607667848725814,0.0,0.3999233149981604,-1.7607667848725814,0.0,-0.3293096930998268,-0.295162624229264,0.0,-0.3293096930998268,-0.295162624229264,0.0,-0.2209674195021008,-0.15799242901376925,0.0,-0.2209674195021008,-0.15799242901376925,0.0,-3.7934863229365994,4.275290691893579,0.0,-3.7934863229365994,4.275290691893579,0.0,-0.44958027210129164,0.7043882690616726,0.0,-0.44958027210129164,0.7043882690616726,2
2.548000000000006,0.026000000000000002,0.0,1.156401370753929,-2.471871347757115,0.0,1.156401370753929,-2.471871347757115,0.0,0.399002255412592,-1.7604604205617178,0.0,0.399002255412592,-1.7604604205617178,0.0,-0.6209209829748403,-0.015218051760049367,0.0,-0.6209209829748403,-0.015218051760049367,0.0,-0.29529641523793587,-0.0655133143782882,0.0,-0.29529641523793587,-0.0655133143782882,0.0,-3.279144134209254,3.703498737798288,0.0,-3.279144134209254,3.703498737798288,0.0,-0.4517063014609252,0.71389332836665,0.0,-0.4517063014609252,0.71389332836665,2
2.7440000000000078,0.028,0.0,1.153457508592534,-2.4703603714843054,0.0,1.153457508592534,-2.4703603714843054,0.0,0.39792409711792404,-1.760012523194707,0.0,0.39792409711792404,-1.760012523194707,0.0,-0.9208697741587746,0.26769574278703623,0.0,-0.9208697741587746,0.26769574278703623,0.0,-0.3757333030503768,0.034316914339453164,0.0,-0.3757333030503768,0.034316914339453164,0.0,-2.6389299847018632,3.0322253967948116,0.0,-2.6389299847018632,3.0322253967948116,0.0,-0.45948328301358093,0.7337847245497002,0.0,-0.45948328301358093,0.7337847245497002,2
2.9400000000000084,0.03,0.0,1.150211600640295,-2.468738938208548,0.0,1.150211600640295,-2.468738938208548,0.0,0.39669354310727994,-1.7594625156382377,0.0,0.39669354310727994,-1.7594625156382377,0.0,-1.1971727857466492,0.5098715644995349,0.0,-1.1971727857466492,0.5098715644995349,0.0,-0.45819749202681137,0.12844046375846713,0.0,-0.45819749202681137,0.12844046375846713,0.0,-1.9780758662613294,2.3824264052341353,0.0,-1.9780758662613294,2.3824264052341353,0.0,-0.47616799069586785,0.768772488324585,0.0,-0.47616799069586785,0.768772488324585,2
3.136000000000008,0.032,0.0,1.14677666502789,-2.467176996882093,0.0,1.14677666502789,-2.467176996882093,0.0,0.39531509294624106,-1.75884723808889,0.0,0.39531509294624106,-1.75884723808889,0.0,-1.4202331906020251,0.6709738464962712,0.0,-1.4202331906020251,0.6709738464962712,0.0,-0.5388685635749403,0.20482170487087029,0.0,-0.5388685635749403,0.20482170487087029,0.0,-1.395359303923288,1.867069943442992,0.0,-1.395359303923288,1.867069943442992,0.0,-0.5046560790210477,0.8230297399341514,0.0,-0.5046560790210477,0.8230297399341514,2
3.332000000000008,0.034,0.0,1.1432095124204493,-2.465755973537834,0.0,1.1432095124204493,-2.465755973537834,0.0,0.3937911004859672,-1.7581762892378094,0.0,0.3937911004859672,-1.7581762892378094,0.0,-1.5856260149692423,0.7462303031029833,0.0,-1.5856260149692423,0.7462303031029833,0.0,-0.6166703464819756,0.2622066010339904,0.0,-0.6166703464819756,0.2622066010339904,0.0,-0.9214773535494674,1.514872993688629,0.0,-0.9214773535494674,1.514872993688629,0.0,-0.544034184579104,0.8950663716842048,0.0,-0.544034184579104,0.8950663716842048,2
3.528000000000007,0.036000000000000004,0.0,1.1395332423719429,-2.464504201511,0.0,1.1395332423719429,-2.464504201511,0.0,0.3921226326592939,-1.757442929351899,0.0,0.3921226326592939,-1.757442929351899,0.0,-1.704023410342622,0.752198159133145,0.0,-1.704023410342622,0.752198159133145,0.0,-0.6921725652814101,0.305807506771096,0.0,-0.6921725652814101,0.305807506771096,0.0,-0.5462949814987672,1.3040218573891695,0.0,-0.5462949814987672,1.3040218573891695,0.0,-0.5911044391284827,0.9799956860390576,0.0,-0.5911044391284827,0.9799956860390576,2
3.724000000000005,0.038,0.0,1.1357704968544167,-2.4634492934765437,0.0,1.1357704968544167,-2.4634492934765437,0.0,0.3903107389309121,-1.7566401969264442,0.0,0.3903107389309121,-1.7566401969264442,0.0,-1.7863024509080379,0.705724158141468,0.0,-1.7863024509080379,0.705724158141468,0.0,-0.7659672852756422,0.3409245489634657,0.0,-0.7659672852756422,0.3409245489634657,0.0,-0.2591229147272792,1.2120169515341352,0.0,-0.2591229147272792,1.2120169515341352,0.0,-0.642637965419544,1.0728848814318968,0.0,-0.642637965419544,1.0728848814318968,2
3.9200000000000044,0.04,0.0,1.1319439178399162,-2.462618862109416,0.0,1.1319439178399162,-2.462618862109416,0.0,0.3883564687655129,-1.7557611304567318,0.0,0.3883564687655129,-1.7557611304567318,0.0,-1.8433402108513646,0.6236550436826626,0.0,-1.8433402108513646,0.6236550436826626,0.0,-0.8386465717670704,0.3728578544923782,0.0,-0.8386465717670704,0.3728578544923782,0.0,-0.04927188019109344,1.2163586931130455,0.0,-0.04927188019109344,1.2163586931130455,0.0,-0.6954058862026482,1.1688011562959106,0.0,-0.6954058862026482,1.1688011562959106,2
4.116000000000005,0.042,0.0,1.1280748200101225,-2.462038180913705,0.0,1.1280748200101225,-2.462038180913705,0.0,0.38626091613825203,-1.7547984632779896,0.0,0.38626091613825203,-1.7547984632779896,0.0,-1.8857563756029057,0.5224692561521653,0.0,-1.8857563756029057,0.5224692561521653,0.0,-0.9107754946838802,0.4067480837849046,0.0,-0.9107754946838802,0.4067480837849046,0.0,0.09408152783470271,1.2947399823477401,0.0,0.09408152783470271,1.2947399823477401,0.0,-0.7463010201977149,1.262991410577812,0.0,-0.7463010201977149,1.262991410577812,2
4.312000000000005,0.044,0.0,1.1241640012908627,-2.4616963653690256,0.0,1.1241640012908627,-2.4616963653690256,0.0,0.3840258630503293,-1.7537402116759144,0.0,0.3840258630503293,-1.7537402116759144,0.0,-1.9201920119003053,0.41295214406653924,0.0,-1.9201920119003053,0.41295214406653924,0.0,-0.9825018396007942,0.44527092472432966,0.0,-0.9825018396007942,0.44527092472432966,0.0,0.18383408766954012,1.4278290529567694,0.0,0.18383408766954012,1.4278290529567694,0.0,-0.794097316705659,1.353480302713507,0.0,-0.794097316705659,1.353480302713507,2
4.508000000000007,0.046,0.0,1.120196123089908,-2.461554092510876,0.0,1.120196123089908,-2.461554092510876,0.0,0.3816536326384322,-1.752570681956152,0.0,0.3816536326384322,-1.752570681956152,0.0,-1.950158985508409,0.3014114143230377,0.0,-1.950158985508409,0.3014114143230377,0.0,-1.0536451961266349,0.4891633535259488,0.0,-1.0536451961266349,0.4891633535259488,0.0,0.2345132942309799,1.5986342514444323,0.0,0.2345132942309799,1.5986342514444323,0.0,-0.8390482424425427,1.4404772103186099,0.0,-0.8390482424425427,1.4404772103186099,2
4.704000000000008,0.048,0.0,1.1161554114415855,-2.4615712720875798,0.0,1.1161554114415855,-2.4615712720875798,0.0,0.3791465626394254,-1.7512740803267428,0.0,0.3791465626394254,-1.7512740803267428,0.0,-1.979084734374415,0.19403396422138375,0.0,-1.979084734374415,0.19403396422138375,0.0,-1.1240162989358804,0.5391100387403861,0.0,-1.1240162989358804,0.5391100387403861,0.0,0.26069064019983723,1.7902270620352514,0.0,0.26069064019983723,1.7902270620352514,0.0,-0.8814471824382769,1.5242504561113708,0.0,-0.8814471824382769,1.5242504561113708,2
4.90000000000001,0.05,0.0,1.112026092380223,-2.4617078138474597,0.0,1.112026092380223,-2.4617078138474597,0.0,0.37650699079017347,-1.7498346129957283,0.0,0.37650699079017347,-1.7498346129957283,0.0,-2.010396696445522,0.09700669106130008,0.0,-2.010396696445522,0.09700669106130008,0.0,-1.1934258827030089,0.5957956489182659,0.0,-1.1934258827030089,0.5957956489182659,0.0,0.27693761825692786,1.9856789689537508,0.0,0.27693761825692786,1.9856789689537508,0.0,-0.9215875217227726,1.605068362810039,0.0,-0.9215875217227726,1.605068362810039,2
5.096000000000011,0.052000000000000005,0.0,1.1077926328194894,-2.461924009309019,0.0,1.1077926328194894,-2.461924009309019,0.0,0.3737372514024836,-1.748236590295694,0.0,0.3737372514024836,-1.748236590295694,0.0,-2.0474333124456923,0.016360240757430648,0.0,-2.0474333124456923,0.016360240757430648,0.0,-1.2616890515990355,0.6598821315365492,0.0,-1.2616890515990355,0.6598821315365492,0.0,0.29749227760067876,2.168542940160082,0.0,0.29749227760067876,2.168542940160082,0.0,-0.9597740633172634,1.6832218033443032,0.0,-0.9597740633172634,1.6832218033443032,2
5.2920000000000105,0.054,0.0,1.1034453146683545,-2.462189366189099,0.0,1.1034453146683545,-2.462189366189099,0.0,0.37083959610489114,-1.7464668361983346,0.0,0.37083959610489114,-1.7464668361983346,0.0,-2.091384568068753,-0.045646758171402214,0.0,-2.091384568068753,-0.045646758171402214,0.0,-1.3287263924883823,0.7314829315097039,0.0,-1.3287263924883823,0.7314829315097039,0.0,0.32854310924186103,2.3339952967493764,0.0,0.32854310924186103,2.3339952967493764,0.0,-0.9965872485157085,1.7595460284730895,0.0,-0.9965872485157085,1.7595460284730895,2
5.488000000000009,0.056,0.0,1.09898039170585,-2.4624828570340265,0.0,1.09898039170585,-2.4624828570340265,0.0,0.3678161916120609,-1.7445147561264678,0.0,0.3678161916120609,-1.7445147561264678,0.0,-2.1412340337642277,-0.09062945467307942,0.0,-2.1412340337642277,-0.09062945467307942,0.0,-1.3945668206014288,0.8101481938932514,0.0,-1.3945668206014288,0.8101481938932514,0.0,0.3680118880412113,2.489149283414117,0.0,0.3680118880412113,2.489149283414117,0.0,-1.0328905929507555,1.8354353528055107,0.0,-1.0328905929507555,1.8354353528055107,2
5.684000000000009,0.058,0.0,1.0943943899722723,-2.4627838858975806,0.0,1.0943943899722723,-2.4627838858975806,0.0,0.3646692007673819,-1.742369873192871,0.0,0.3646692007673819,-1.742369873192871,0.0,-2.1958646881404102,-0.12037960561589867,0.0,-2.1958646881404102,-0.12037960561589867,0.0,-1.459244189926031,0.8954023825523194,0.0,-1.459244189926031,0.8954023825523194,0.0,0.41344350413635256,2.64166235660671,0.0,0.41344350413635256,2.64166235660671,0.0,-1.069560517789949,1.912309579018802,0.0,-1.069560517789949,1.912309579018802,2
5.880000000000007,0.06,0.0,1.0896838355079186,-2.463071856833541,0.0,1.0896838355079186,-2.463071856833541,0.0,0.3614007864142429,-1.7400217105103208,0.0,0.3614007864142429,-1.7400217105103208,0.0,-2.254159509805597,-0.136688967868158,0.0,-2.254159509805597,-0.136688967868158,0.0,-1.5227923544500472,0.9867699613520362,0.0,-1.5227923544500472,0.9867699613520362,0.0,0.4623828476649077,2.799191972779565,0.0,0.4623828476649077,2.799191972779565,0.0,-1.1074734442008343,1.9915885097901975,0.0,-1.1074734442008343,1.9915885097901975,2
6.076000000000007,0.062,0.0,1.0848452560599013,-2.463326013463082,0.0,1.0848452560599013,-2.463326013463082,0.0,0.3580131327268342,-1.7374597536231804,0.0,0.3580131327268342,-1.7374597536231804,0.0,-2.31501190008987,-0.1413163651686208,0.0,-2.31501190008987,-0.1413163651686208,0.0,-1.5852426843987668,1.0837836017391254,0.0,-1.5852426843987668,1.0837836017391254,0.0,0.5124111715508982,2.9693151036754415,0.0,0.5124111715508982,2.9693151036754415,0.0,-1.147497877653074,2.0746792902022495,0.0,-1.147497877653074,2.0746792902022495,2
6.272000000000006,0.064,0.0,1.079875250792382,-2.463518886545986,0.0,1.079875250792382,-2.463518886545986,0.0,0.3545093164080922,-1.7346719161287825,0.0,0.3545093164080922,-1.7346719161287825,0.0,-2.3777513704650044,-0.1346426249819599,0.0,-2.3777513704650044,-0.1346426249819599,0.0,-1.6465226237805617,1.1863193988499863,0.0,-1.6465226237805617,1.1863193988499863,0.0,0.5626312295559489,3.156241059609813,0.0,0.5626312295559489,3.156241059609813,0.0,-1.1901711129982944,2.1624594430829904,0.0,-1.1901711129982944,2.1624594430829904,2
6.468000000000004,0.066,0.0,1.0747705146839175,-2.4636140007463503,0.0,1.0747705146839175,-2.4636140007463503,0.0,0.3508936115935863,-1.731644002672026,0.0,0.3508936115935863,-1.731644002672026,0.0,-2.4422925256195764,-0.11519983016532984,0.0,-2.4422925256195764,-0.11519983016532984,0.0,-1.7064201873203435,1.2947141912252784,0.0,-1.7064201873203435,1.2947141912252784,0.0,0.6141870483549304,3.3596610357038554,0.0,0.6141870483549304,3.3596610357038554,0.0,-1.2355860869606252,2.2550959405097175,0.0,-1.2355860869606252,2.2550959405097175,2
6.664000000000004,0.068,0.0,1.0695277494318358,-2.463574249195925,0.0,1.0695277494318358,-2.463574249195925,0.0,0.3471703763861749,-1.72836167001223,0.0,0.3471703763861749,-1.72836167001223,0.0,-2.508590998597348,-0.08139042448892769,0.0,-2.508590998597348,-0.08139042448892769,0.0,-1.7647136125758967,1.409337126007946,0.0,-1.7647136125758967,1.409337126007946,0.0,0.6683657943271529,3.578949404340671,0.0,0.6683657943271529,3.578949404340671,0.0,-1.283804576642854,2.3527059287751473,0.0,-1.283804576642854,2.3527059287751473,2
6.860000000000004,0.07,0.0,1.0641436567334654,-2.463362525026461,0.0,1.0641436567334654,-2.463362525026461,0.0,0.34334396888871677,-1.7248105749087144,0.0,0.34334396888871677,-1.7248105749087144,0.0,-2.5766024224420807,-0.031616851722950645,0.0,-2.5766024224420807,-0.031616851722950645,0.0,-1.8211811371050066,1.5305573503409329,0.0,-1.8211811371050066,1.5305573503409329,0.0,0.7264546338519262,3.8134805379033607,0.0,0.7264546338519262,3.8134805379033607,0.0,-1.3348883591477674,2.4554065541719963,0.0,-1.3348883591477674,2.4554065541719963,2
7.0560000000000045,0.07200000000000001,0.0,1.0586149650766101,-2.4629416657861407,0.0,1.0586149650766101,-2.4629416657861407,0.0,0.33941875902948326,-1.7209763626487111,0.0,0.33941875902948326,-1.7209763626487111,0.0,-2.6462799785055724,0.03571777556940129,0.0,-2.6462799785055724,0.03571777556940129,0.0,-1.8756006944159622,1.658743726317837,0.0,-1.8756006944159622,1.658743726317837,0.0,0.7897316312456553,4.062610707699232,0.0,0.7897316312456553,4.062610707699232,0.0,-1.3888962340063784,2.563306785681421,0.0,-1.3888962340063784,2.563306785681421,2
7.252000000000004,0.074,0.0,1.0529407370693333,-2.4622696663048425,0.0,1.0529407370693333,-2.4622696663048425,0.0,0.3354001470258467,-1.7168436790139032,0.0,0.3354001470258467,-1.7168436790139032,0.0,-2.7173632444769775,0.1221520762345443,0.0,-2.7173632444769775,0.1221520762345443,0.0,-1.9277237277047983,1.7942402811079756,0.0,-1.9277237277047983,1.7942402811079756,0.0,0.8586818335940959,4.324119128806911,0.0,0.8586818335940959,4.324119128806911,0.0,-1.4456275798088836,2.675803144015117,0.0,-1.4456275798088836,2.675803144015117,2
