,Unnamed: 0,t[s],q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3
18,6.2999999999999865,0.045,-0.0,1.3833420522409614,-2.4738061330459438,-0.0,1.3833420522409614,-2.4738061330459438,0.0,1.1334617348471194,-2.219583461106912,0.0,1.1334617348471194,-2.219583461106912,-0.0,0.6487673544981443,-0.1852222731370457,-0.0,0.6487673544981443,-0.1852222731370457,0.0,0.2523170370684167,0.3662594830261708,0.0,0.2523170370684167,0.3662594830261708,-0.0,0.6087013259646518,2.687340467925268,-0.0,0.6087013259646518,2.687340467925268,0.0,-1.3134968294325355,2.010319265822346,0.0,-1.3134968294325355,2.010319265822346
19,6.649999999999994,0.0475,-0.0,1.3846344127796535,-2.473934317505089,-0.0,1.3846344127796535,-2.473934317505089,0.0,1.1339168958777657,-2.218507945859444,0.0,1.1339168958777657,-2.218507945859444,-0.0,0.5836941579932894,-0.1160699957072399,-0.0,0.5836941579932894,-0.1160699957072399,0.0,0.2169497698452692,0.4022612446458993,0.0,0.2169497698452692,0.4022612446458993,-0.0,0.6032918966303114,2.685673332597356,-0.0,0.6032918966303114,2.685673332597356,0.0,-1.3084979396715009,2.009257286813701,0.0,-1.3084979396715009,2.009257286813701
20,7.0,0.05,-0.0,1.38576314744918,-2.47389087965082,-0.0,1.38576314744918,-2.47389087965082,0.0,1.13428467005783,-2.21734548032159,0.0,1.13428467005783,-2.21734548032159,-0.0,0.517561908675898,-0.046815623315165,-0.0,0.517561908675898,-0.046815623315165,0.0,0.181465421751851,0.437227778793975,0.0,0.181465421751851,0.437227778793975,-0.0,0.591982936752081,2.68204322142334,-0.0,0.591982936752081,2.68204322142334,0.0,-1.29383470164235,2.01373491914456,0.0,-1.29383470164235,2.01373491914456
21,7.350000000000004,0.0525,-0.0,1.3867284933025386,-2.473675542113196,-0.0,1.3867284933025386,-2.473675542113196,0.0,1.1345655571045938,-2.2160953944407766,0.0,1.1345655571045938,-2.2160953944407766,-0.0,0.4514076099348669,0.0225444569582362,-0.0,0.4514076099348669,0.0225444569582362,0.0,0.1461544091064973,0.4723326635986942,0.0,0.1461544091064973,0.4723326635986942,-0.0,0.5871036144450176,2.680530339179712,-0.0,0.5871036144450176,2.680530339179712,0.0,-1.2888338095017289,2.0125181659029665,0.0,-1.2888338095017289,2.0125181659029665
22,7.70000000000001,0.055,-0.0,1.38752919239068,-2.473287956494195,-0.0,1.38752919239068,-2.473287956494195,0.0,1.1347596134220472,-2.214758896596989,0.0,1.1347596134220472,-2.214758896596989,-0.0,0.385184172664358,0.092023601897652,-0.0,0.385184172664358,0.092023601897652,0.0,0.1109982080980549,0.5074948374736941,0.0,0.1109982080980549,0.5074948374736941,-0.0,0.5877649984234421,2.680820504523434,-0.0,0.5877649984234421,2.680820504523434,0.0,-1.2921058956500866,2.0064132477384757,0.0,-1.2921058956500866,2.0064132477384757
23,8.050000000000022,0.0575,-0.0,1.388163613447568,-2.4727277566231693,-0.0,1.388163613447568,-2.4727277566231693,0.0,1.134866784683834,-2.213337664395268,0.0,1.134866784683834,-2.213337664395268,-0.0,0.3185737006459814,0.1616375986926737,-0.0,0.3185737006459814,0.1616375986926737,0.0,0.075901120492972,0.5423198243901032,0.0,0.075901120492972,0.5423198243901032,-0.0,0.5897762163481756,2.681501810177983,-0.0,0.5897762163481756,2.681501810177983,0.0,-1.2970866245915351,1.9992340893911484,0.0,-1.2970866245915351,1.9992340893911484
24,8.400000000000041,0.06,-0.0,1.3886303454381044,-2.4719945684032627,-0.0,1.3886303454381044,-2.4719945684032627,0.0,1.1348870663363906,-2.211833180834065,0.0,1.1348870663363906,-2.211833180834065,-0.0,0.2513680313159145,0.2313994092887872,-0.0,0.2513680313159145,0.2313994092887872,0.0,0.0407982379240756,0.5765378552867553,0.0,0.0407982379240756,0.5765378552867553,-0.0,0.59025896459539,2.6816046118358794,-0.0,0.59025896459539,2.6816046118358794,0.0,-1.2992678125281143,1.993600663267869,0.0,-1.2992678125281143,1.993600663267869
25,8.75000000000005,0.0625,-0.0,1.3889285552166393,-2.471087996939111,-0.0,1.3889285552166393,-2.471087996939111,0.0,1.1348205844307468,-2.210246418261094,0.0,1.1348205844307468,-2.210246418261094,-0.0,0.1836469449480087,0.3013145821464548,-0.0,0.1836469449480087,0.3013145821464548,0.0,0.0057054451184507,0.6102063941496312,0.0,0.0057054451184507,0.6102063941496312,-0.0,0.589779140520711,2.681319770185188,-0.0,0.589779140520711,2.681319770185188,0.0,-1.299536650097572,1.9889999920508612,0.0,-1.299536650097572,1.9889999920508612
26,9.100000000000032,0.065,-0.0,1.389057503474992,-2.4700076437292915,-0.0,1.389057503474992,-2.4700076437292915,0.0,1.134667486030826,-2.208578266977658,0.0,1.134667486030826,-2.208578266977658,-0.0,0.1155364161671987,0.3713874811020063,-0.0,0.1155364161671987,0.3713874811020063,0.0,-0.0293484158225944,0.6434354025694742,0.0,-0.0293484158225944,0.6434354025694742,-0.0,0.5894552072374241,2.681024345612332,-0.0,0.5894552072374241,2.681024345612332,0.0,-1.2996458746660846,1.984416473815924,0.0,-1.2996458746660846,1.984416473815924
27,9.449999999999989,0.0675,-0.0,1.3890164679786423,-2.4687530897231933,-0.0,1.3890164679786423,-2.4687530897231933,0.0,1.134427905102106,-2.2068296782467547,0.0,1.134427905102106,-2.2068296782467547,-0.0,0.0471219889615494,0.4416239215608131,-0.0,0.0471219889615494,0.4416239215608131,0.0,-0.0643462106539976,0.6762888919652914,0.0,-0.0643462106539976,0.6762888919652914,-0.0,0.5899234497031558,2.6809342936515828,-0.0,0.5899234497031558,2.6809342936515828,0.0,-1.3005882760086025,1.9792736310288856,0.0,-1.3005882760086025,1.9792736310288856
28,9.79999999999994,0.07,-0.0,1.388804756574071,-2.4673238796658903,-0.0,1.388804756574071,-2.4673238796658903,0.0,1.1341019525327478,-2.205001710735913,0.0,1.1341019525327478,-2.205001710735913,-0.0,-0.0215820248502806,0.512032276355481,-0.0,-0.0215820248502806,0.512032276355481,0.0,-0.0992914324584862,0.7087499170690142,0.0,-0.0992914324584862,0.7087499170690142,-0.0,0.5909706338294108,2.68098172943772,-0.0,0.5909706338294108,2.68098172943772,0.0,-1.302017740539922,1.9737686515084487,0.0,-1.302017740539922,1.9737686515084487
29,10.149999999999912,0.0725,-0.0,1.3884216838650305,-2.4657195538150427,-0.0,1.3884216838650305,-2.4657195538150427,0.0,1.1336897372584442,-2.203095433019921,0.0,1.1336897372584442,-2.203095433019921,-0.0,-0.0905681340580996,0.5826211786403849,-0.0,-0.0905681340580996,0.5826211786403849,0.0,-0.1341895441076304,0.7407937664334225,0.0,-0.1341895441076304,0.7407937664334225,-0.0,0.5923019385074566,2.6810711015784165,-0.0,0.5923019385074566,2.6810711015784165,0.0,-1.3034601816463718,1.9681727207098745,0.0,-1.3034601816463718,1.9681727207098745
30,10.499999999999917,0.075,-0.0,1.3878666865363587,-2.4639396259285165,-0.0,1.3878666865363587,-2.4639396259285165,0.0,1.1331913813175984,-2.2011118797904903,0.0,1.1331913813175984,-2.2011118797904903,-0.0,-0.1598146341549181,0.6533992614819052,-0.0,-0.1598146341549181,0.6533992614819052,0.0,-0.1690417170136782,0.7724114055432261,0.0,-0.1690417170136782,0.7724114055432261,-0.0,0.5937839888151719,2.6811473628056843,-0.0,0.5937839888151719,2.6811473628056843,0.0,-1.3047162485275157,1.9625999348224772,0.0,-1.3047162485275157,1.9625999348224772
31,10.849999999999934,0.0775,-0.0,1.3871393483997687,-2.461983577827765,-0.0,1.3871393483997687,-2.461983577827765,0.0,1.1326070225394396,-2.199052044904897,0.0,1.1326070225394396,-2.199052044904897,-0.0,-0.2292826913803165,0.7243751578403723,-0.0,-0.2292826913803165,0.7243751578403723,0.0,-0.2038439507068466,0.8036126930466138,0.0,-0.2038439507068466,0.8036126930466138,-0.0,0.5954779778243916,2.681204279678512,-0.0,0.5954779778243916,2.681204279678512,0.0,-1.3059176901578406,1.9569750728148383,0.0,-1.3059176901578406,1.9569750728148383
32,11.199999999999948,0.08,-0.0,1.3862392676599722,-2.4598508883908963,-0.0,1.3862392676599722,-2.4598508883908963,0.0,1.1319367993255494,-2.196916920571268,0.0,1.1319367993255494,-2.196916920571268,-0.0,-0.2989328949282284,0.7955573796879608,-0.0,-0.2989328949282284,0.7955573796879608,0.0,-0.2385921230777134,0.8344081608481019,0.0,-0.2385921230777134,0.8344081608481019,-0.0,0.5974544881652909,2.6812412570339776,-0.0,0.5974544881652909,2.6812412570339776,0.0,-1.3072065516011673,1.951216054708306,0.0,-1.3072065516011673,1.951216054708306
33,11.549999999999956,0.0825,-0.0,1.3851661371522297,-2.457541018993394,-0.0,1.3851661371522297,-2.457541018993394,0.0,1.1311808439004336,-2.194707512131564,0.0,1.1311808439004336,-2.194707512131564,-0.0,-0.3687332706824148,0.8669524068799658,-0.0,-0.3687332706824148,0.8669524068799658,0.0,-0.2732852407330693,0.8648007562910993,0.0,-0.2732852407330693,0.8648007562910993,-0.0,0.5997472497118544,2.6813035913345056,-0.0,0.5997472497118544,2.6813035913345056,0.0,-1.30856672027192,1.9453149088656772,0.0,-1.30856672027192,1.9453149088656772
34,11.899999999999958,0.085,-0.0,1.3839197282331483,-2.455053416487635,-0.0,1.3839197282331483,-2.455053416487635,0.0,1.130339283363062,-2.1924248358257707,0.0,1.130339283363062,-2.1924248358257707,-0.0,-0.4386580152497302,0.938565033087257,-0.0,-0.4386580152497302,0.938565033087257,0.0,-0.3079249063865535,0.8947871332971469,0.0,-0.3079249063865535,0.8947871332971469,-0.0,0.6023594131208364,2.6814746584190825,-0.0,0.6023594131208364,2.6814746584190825,0.0,-1.3098508495163736,1.939325156338653,0.0,-1.3098508495163736,1.939325156338653
35,12.249999999999964,0.0875,-0.0,1.382499833701271,-2.452387520194455,-0.0,1.382499833701271,-2.452387520194455,0.0,1.1294122506187034,-2.1900699043981686,0.0,1.1294122506187034,-2.1900699043981686,-0.0,-0.5086803714956877,1.0104007158230195,-0.0,-0.5086803714956877,1.0104007158230195,0.0,-0.3425118559519369,0.9243645108280588,0.0,-0.3425118559519369,0.9243645108280588,-0.0,0.6052874514402747,2.6818111528479083,-0.0,0.6052874514402747,2.6818111528479083,0.0,-1.3109417490555453,1.9332888282893377,0.0,-1.3109417490555453,1.9332888282893377
36,12.599999999999971,0.09,-0.0,1.380906433651355,-2.449542699763463,-0.0,1.380906433651355,-2.449542699763463,0.0,1.128399937137842,-2.187643693010535,0.0,1.128399937137842,-2.187643693010535,-0.0,-0.5787623777847186,1.0824719355965846,-0.0,-0.5787623777847186,1.0824719355965846,0.0,-0.3770375379143704,0.9535375302335454,0.0,-0.3770375379143704,0.9535375302335454,-0.0,0.6084713300249428,2.6820963288920217,-0.0,0.6084713300249428,2.6820963288920217,0.0,-1.312057509022131,1.927116793539908,0.0,-1.312057509022131,1.927116793539908
37,12.94999999999998,0.0925,-0.0,1.3791396144855348,-2.4465182852996104,-0.0,1.3791396144855348,-2.4465182852996104,0.0,1.1273025676319703,-2.185147155493213,0.0,1.1273025676319703,-2.185147155493213,-0.0,-0.6488597129232305,1.154795159096695,-0.0,-0.6488597129232305,1.154795159096695,0.0,-0.4114881293113279,0.9823150457333192,0.0,-0.4114881293113279,0.9823150457333192,-0.0,0.6118189410519226,2.681958238964523,-0.0,0.6118189410519226,2.681958238964523,0.0,-1.3136065212157175,1.9206454745355657,0.0,-1.3136065212157175,1.9206454745355657
38,13.299999999999986,0.095,-0.0,1.3771994454584588,-2.443313631859927,-0.0,1.3771994454584588,-2.443313631859927,0.0,1.1261203391835914,-2.1825812762741528,0.0,1.1261203391835914,-2.1825812762741528,-0.0,-0.7189352399212596,1.2273815725788175,-0.0,-0.7189352399212596,1.2273815725788175,0.0,-0.4458551653871904,1.01070066366399,0.0,-0.4458551653871904,1.01070066366399,-0.0,0.6152844397055806,2.6812047605257905,-0.0,0.6152844397055806,2.6812047605257905,0.0,-1.315792678524201,1.9137854456521532,0.0,-1.315792678524201,1.9137854456521532
39,13.649999999999991,0.0975,-0.0,1.3750858824725147,-2.439928251289196,-0.0,1.3750858824725147,-2.439928251289196,0.0,1.1248532760139864,-2.1799472301191782,0.0,1.1248532760139864,-2.1799472301191782,-0.0,-0.7889966081025637,1.300209492828393,-0.0,-0.7889966081025637,1.300209492828393,0.0,-0.4801636218594918,1.0386653057117818,0.0,-0.4801636218594918,1.0386653057117818,-0.0,0.6191097557245759,2.6807645180462862,-0.0,0.6191097557245759,2.6807645180462862,0.0,-1.3175443708841563,1.9069101680360276,0.0,-1.3175443708841563,1.9069101680360276
40,14.0,0.1,-0.0,1.37279883823208,-2.43636171518327,-0.0,1.37279883823208,-2.43636171518327,0.0,1.12350133646784,-2.17724626433098,0.0,1.12350133646784,-2.17724626433098,-0.0,-0.859068534643391,1.37324471023118,-0.0,-0.859068534643391,1.37324471023118,0.0,-0.514451218452039,1.06616743759713,0.0,-0.514451218452039,1.06616743759713,-0.0,0.623646488370134,2.68199324738516,-0.0,0.623646488370134,2.68199324738516,0.0,-1.31730390008567,1.9005695067941,0.0,-1.31730390008567,1.9005695067941
41,14.350000000000009,0.1025,-0.0,1.370338487586353,-2.432613423753397,-0.0,1.370338487586353,-2.432613423753397,0.0,1.12206467027361,-2.174479481193522,0.0,1.12206467027361,-2.174479481193522,-0.0,-0.9291345583791908,1.4464829515294249,-0.0,-0.9291345583791908,1.4464829515294249,0.0,-0.5487223236713481,1.093192956910492,0.0,-0.5487223236713481,1.093192956910492,-0.0,0.6289650907276506,2.6851676594726794,-0.0,0.6289650907276506,2.6851676594726794,0.0,-1.3147241014530897,1.8948667904556733,0.0,-1.3147241014530897,1.8948667904556733
42,14.700000000000015,0.105,-0.0,1.367706054303956,-2.428682091201928,-0.0,1.367706054303956,-2.428682091201928,0.0,1.120544193213563,-2.171647402344713,0.0,1.120544193213563,-2.171647402344713,-0.0,-0.9990133703896774,1.5200397875243885,-0.0,-0.9990133703896774,1.5200397875243885,0.0,-0.5828478008082663,1.1198375868008803,0.0,-0.5828478008082663,1.1198375868008803,-0.0,0.6340105676396566,2.686245002441773,-0.0,0.6340105676396566,2.686245002441773,0.0,-1.3143037719135275,1.888117812232048,0.0,-1.3143037719135275,1.888117812232048
43,15.05000000000002,0.1075,-0.0,1.3649030219437426,-2.4245662620766693,-0.0,1.3649030219437426,-2.4245662620766693,0.0,1.1189410106271327,-2.16875040607671,0.0,1.1189410106271327,-2.16875040607671,-0.0,-1.0684829029734455,1.5940604180023537,-0.0,-1.0684829029734455,1.5940604180023537,0.0,-0.6166654924905092,1.1462241901521175,0.0,-0.6166654924905092,1.1462241901521175,-0.0,0.6374496226910538,2.680114395655328,-0.0,0.6374496226910538,2.680114395655328,0.0,-1.3217399762785902,1.8781962980284652,0.0,-1.3217399762785902,1.8781962980284652
44,15.400000000000023,0.11,-0.0,1.3619296347339416,-2.420265419546261,-0.0,1.3619296347339416,-2.420265419546261,0.0,1.1172552340620852,-2.165789793089665,0.0,1.1172552340620852,-2.165789793089665,-0.0,-1.1375512925984792,1.6685213716450855,-0.0,-1.1375512925984792,1.6685213716450855,0.0,-0.6501939068642135,1.1723147691945577,0.0,-0.6501939068642135,1.1723147691945577,-0.0,0.6395038474351746,2.6676273185558244,-0.0,0.6395038474351746,2.6676273185558244,0.0,-1.336012741131393,1.8654227676597377,0.0,-1.336012741131393,1.8654227676597377
45,15.75000000000003,0.1125,-0.0,1.3587828848797108,-2.415781509735194,-0.0,1.3587828848797108,-2.415781509735194,0.0,1.1154843673411965,-2.162769284496824,0.0,1.1154843673411965,-2.162769284496824,-0.0,-1.2068307350985046,1.7429565814998629,-0.0,-1.2068307350985046,1.7429565814998629,0.0,-0.683925621240984,1.1976492252706143,0.0,-0.683925621240984,1.1976492252706143,-0.0,0.644474883940938,2.665280577330036,-0.0,0.644474883940938,2.665280577330036,0.0,-1.338476478963363,1.856538166691572,0.0,-1.338476478963363,1.856538166691572
46,16.100000000000044,0.115,-0.0,1.355459313508132,-2.4111168230612883,-0.0,1.355459313508132,-2.4111168230612883,0.0,1.1136255520280305,-2.159692943381811,0.0,1.1136255520280305,-2.159692943381811,-0.0,-1.277017816332633,1.81683810374258,-0.0,-1.277017816332633,1.81683810374258,0.0,-0.7184192901049017,1.2217082212937114,0.0,-0.7184192901049017,1.2217082212937114,-0.0,0.6572340485156014,2.6917554362617118,-0.0,0.6572340485156014,2.6917554362617118,0.0,-1.3080231440651828,1.8591789148945703,0.0,-1.3080231440651828,1.8591789148945703
47,16.450000000000063,0.1175,-0.0,1.3519620729134676,-2.406268875031079,-0.0,1.3519620729134676,-2.406268875031079,0.0,1.1116811831385838,-2.1565604561387244,0.0,1.1116811831385838,-2.1565604561387244,-0.0,-1.3476336262245254,1.890495439680906,-0.0,-1.3476336262245254,1.890495439680906,0.0,-0.7532977376724078,1.2447703992908516,0.0,-0.7532977376724078,1.2447703992908516,-0.0,0.6746842721787852,2.7351767990151994,-0.0,0.6746842721787852,2.7351767990151994,0.0,-1.2578375523142096,1.8683574674476635,0.0,-1.2578375523142096,1.8683574674476635
48,16.800000000000068,0.12,-0.0,1.3483059631852412,-2.4012267685383977,-0.0,1.3483059631852412,-2.4012267685383977,0.0,1.1096629114127936,-2.1533637981505724,0.0,1.1096629114127936,-2.1533637981505724,-0.0,-1.4161282231214705,1.965768768702592,-0.0,-1.4161282231214705,1.965768768702592,0.0,-0.7865350082909873,1.2685203099712077,0.0,-0.7865350082909873,1.2685203099712077,-0.0,0.679689494367305,2.729834259583951,-0.0,0.679689494367305,2.729834259583951,0.0,-1.2615229328280062,1.856844918671005,0.0,-1.2615229328280062,1.856844918671005
49,17.150000000000045,0.1225,-0.0,1.3445060241436106,-2.3959794447707097,-0.0,1.3445060241436106,-2.3959794447707097,0.0,1.107582584310426,-2.1500948243947358,0.0,1.107582584310426,-2.1500948243947358,-0.0,-1.479910851303175,2.044527644674622,-0.0,-1.479910851303175,2.044527644674622,0.0,-0.8160715216832001,1.294667654890867,0.0,-0.8160715216832001,1.294667654890867,-0.0,0.6548367880401468,2.608954234470967,-0.0,0.6548367880401468,2.608954234470967,0.0,-1.3938456616566286,1.7969448470882754,0.0,-1.3938456616566286,1.7969448470882754
50,17.5,0.125,-0.0,1.340546045337659,-2.390538793312297,-0.0,1.340546045337659,-2.390538793312297,0.0,1.105427422344699,-2.146767343289988,0.0,1.105427422344699,-2.146767343289988,-0.0,-1.5420070317616112,2.124531822140573,-0.0,-1.5420070317616112,2.124531822140573,0.0,-0.8442815058788552,1.3210251280062937,0.0,-0.8442815058788552,1.3210251280062937,-0.0,0.6207779705905659,2.45168116169931,-0.0,0.6207779705905659,2.45168116169931,0.0,-1.5648185305230666,1.7203107574106833,0.0,-1.5648185305230666,1.7203107574106833
51,17.84999999999995,0.1275,-0.0,1.3363721548350729,-2.3849443601673728,-0.0,1.3363721548350729,-2.3849443601673728,0.0,1.103154966693026,-2.1434216205975973,0.0,1.103154966693026,-2.1434216205975973,-0.0,-1.6122107804054429,2.1985881024235523,-0.0,-1.6122107804054429,2.1985881024235523,0.0,-0.8788826238071931,1.340708917478441,0.0,-0.8788826238071931,1.340708917478441,-0.0,0.6440388507423355,2.5130135971552705,-0.0,0.6440388507423355,2.5130135971552705,0.0,-1.4859004038504011,1.7301221304162149,0.0,-1.4859004038504011,1.7301221304162149
52,18.19999999999993,0.13,-0.0,1.331936605376162,-2.379231195936095,-0.0,1.331936605376162,-2.379231195936095,0.0,1.1007277163299654,-2.14009395125236,0.0,1.1007277163299654,-2.14009395125236,-0.0,-1.699218656659634,2.260309922362634,-0.0,-1.699218656659634,2.260309922362634,0.0,-0.926709688934206,1.347562731987913,0.0,-0.926709688934206,1.347562731987913,-0.0,0.7883084389676372,3.03707405215712,-0.0,0.7883084389676372,3.03707405215712,0.0,-0.8808778136530688,1.9253284905888772,0.0,-0.8808778136530688,1.9253284905888772
53,18.549999999999937,0.1325,-0.0,1.327332186543108,-2.3733311860586768,-0.0,1.327332186543108,-2.3733311860586768,0.0,1.098221125064807,-2.136727475370757,0.0,1.098221125064807,-2.136727475370757,-0.0,-1.786524885657869,2.3218126279495994,-0.0,-1.786524885657869,2.3218126279495994,0.0,-0.9744249677484504,1.3523468572393156,0.0,-0.9744249677484504,1.3523468572393156,-0.0,1.02375240877592,3.9094473590563616,-0.0,1.02375240877592,3.9094473590563616,0.0,0.1208424891808809,2.262303339220433,0.0,0.1208424891808809,2.262303339220433
54,18.89999999999996,0.135,-0.0,1.322768300813859,-2.367090612884479,-0.0,1.322768300813859,-2.367090612884479,0.0,1.0958043729511024,-2.1331880362339835,0.0,1.0958043729511024,-2.1331880362339835,-0.0,-1.8367116160800303,2.4105638470034094,-0.0,-1.8367116160800303,2.4105638470034094,0.0,-0.9919522040371986,1.3798584037794988,0.0,-0.9919522040371986,1.3798584037794988,-0.0,1.242933813610775,4.7182154575175215,-0.0,1.242933813610775,4.7182154575175215,0.0,1.0532833023816086,2.5791152355677225,0.0,1.0532833023816086,2.5791152355677225
55,19.249999999999968,0.1375,-0.0,1.3184409732465583,-2.360365572671128,-0.0,1.3184409732465583,-2.360365572671128,0.0,1.093635831857407,-2.1293493217278265,0.0,1.093635831857407,-2.1293493217278265,-0.0,-1.8164303204347931,2.5510449104243507,-0.0,-1.8164303204347931,2.5510449104243507,0.0,-0.952495864914306,1.452347063624416,0.0,-0.952495864914306,1.452347063624416,-0.0,1.3469068539056803,5.084157292218758,-0.0,1.3469068539056803,5.084157292218758,0.0,1.4875185991509283,2.726528083123932,0.0,1.4875185991509283,2.726528083123932
56,19.599999999999977,0.14,-0.0,1.3143801327399856,-2.35313402872257,-0.0,1.3143801327399856,-2.35313402872257,0.0,1.091739823304278,-2.125185070370154,0.0,1.091739823304278,-2.125185070370154,-0.0,-1.7385279910980211,2.7338345640915565,-0.0,-1.7385279910980211,2.7338345640915565,0.0,-0.8664676646081145,1.5628626535866614,0.0,-0.8664676646081145,1.5628626535866614,-0.0,1.3432189237811512,5.037733605809272,-0.0,1.3432189237811512,5.037733605809272,0.0,1.4586967766322232,2.715204386694806,0.0,1.4586967766322232,2.715204386694806
57,19.94999999999998,0.1425,-0.0,1.3105214337441633,-2.34544311480796,-0.0,1.3105214337441633,-2.34544311480796,0.0,1.0900645832320133,-2.120725808374728,0.0,1.0900645832320133,-2.120725808374728,-0.0,-1.6420717160053817,2.9302688000081445,-0.0,-1.6420717160053817,2.9302688000081445,0.0,-0.7653977629811729,1.6878814456769204,0.0,-0.7653977629811729,1.6878814456769204,-0.0,1.2998618440677083,4.841936259167831,-0.0,1.2998618440677083,4.841936259167831,0.0,1.2653700377403498,2.646563430495605,0.0,1.2653700377403498,2.646563430495605
58,20.299999999999983,0.145,-0.0,1.306806952200818,-2.337335201687297,-0.0,1.306806952200818,-2.337335201687297,0.0,1.088563541139143,-2.115998106148014,0.0,1.088563541139143,-2.115998106148014,-0.0,-1.561236392412948,3.115280303630436,-0.0,-1.561236392412948,3.115280303630436,0.0,-0.6768659578736288,1.8068300596491695,0.0,-0.6768659578736288,1.8068300596491695,-0.0,1.2764158837418402,4.727200471366608,-0.0,1.2764158837418402,4.727200471366608,0.0,1.1690263358461626,2.6095038137144018,0.0,1.1690263358461626,2.6095038137144018
59,20.649999999999995,0.1475,-0.0,1.3032250706904762,-2.3288183666511237,-0.0,1.3032250706904762,-2.3288183666511237,0.0,1.0872275668555964,-2.1110000992135083,0.0,1.0872275668555964,-2.1110000992135083,-0.0,-1.4981485200021825,3.287361037019547,-0.0,-1.4981485200021825,3.287361037019547,0.0,-0.6025773167359973,1.9185165337733183,0.0,-0.6025773167359973,1.9185165337733183,-0.0,1.276269692900365,4.706573978721325,-0.0,1.276269692900365,4.706573978721325,0.0,1.1837615637677603,2.6092267334783608,0.0,1.1837615637677603,2.6092267334783608
60,21.0,0.15,-0.0,1.29978181903486,-2.31988761791085,-0.0,1.29978181903486,-2.31988761791085,0.0,1.08606179854465,-2.10571908669519,0.0,1.08606179854465,-2.10571908669519,-0.0,-1.44272110560541,3.45398129120525,-0.0,-1.44272110560541,3.45398129120525,0.0,-0.534376169555981,2.02913507331559,0.0,-0.534376169555981,2.02913507331559,-0.0,1.28139756125685,4.71025917528192,-0.0,1.28139756125685,4.71025917528192,0.0,1.22939166926637,2.61903670255835,0.0,1.22939166926637,2.61903670255835
61,21.35000000000001,0.1525,-0.0,1.2964798529169734,-2.3105403459084632,-0.0,1.2964798529169734,-2.3105403459084632,0.0,1.08506851423356,-2.1001442184922565,0.0,1.08506851423356,-2.1001442184922565,-0.0,-1.3870103989838671,3.621040483008306,-0.0,-1.3870103989838671,3.621040483008306,0.0,-0.4658584262001388,2.143594863035833,0.0,-0.4658584262001388,2.143594863035833,-0.0,1.277572424792802,4.683134187705745,-0.0,1.277572424792802,4.683134187705745,0.0,1.2425400505521602,2.6178298849576747,0.0,1.2425400505521602,2.6178298849576747
62,21.700000000000017,0.155,-0.0,1.2933081925102972,-2.3007835729143866,-0.0,1.2933081925102972,-2.3007835729143866,0.0,1.0842384390564217,-2.09427213293075,0.0,1.0842384390564217,-2.09427213293075,-0.0,-1.3317417908494802,3.788083836909724,-0.0,-1.3317417908494802,3.788083836909724,0.0,-0.39770395965253,2.2616068468731414,0.0,-0.39770395965253,2.2616068468731414,-0.0,1.2659304215723788,4.6294323986094446,-0.0,1.2659304215723788,4.6294323986094446,0.0,1.2278022694031818,2.607120204604324,0.0,1.2278022694031818,2.607120204604324
63,22.050000000000026,0.1575,-0.0,1.2902524516075704,-2.290626727188196,-0.0,1.2902524516075704,-2.290626727188196,0.0,1.083559411480076,-2.0881013388229808,0.0,1.083559411480076,-2.0881013388229808,-0.0,-1.27980619847932,3.953069300499992,-0.0,-1.27980619847932,3.953069300499992,0.0,-0.33236222271247,2.381583409660502,0.0,-0.33236222271247,2.381583409660502,-0.0,1.2514454837249882,4.568214377180962,-0.0,1.2514454837249882,4.568214377180962,0.0,1.2067536423192045,2.594071590773654,0.0,1.2067536423192045,2.594071590773654
64,22.400000000000027,0.16,-0.0,1.2872995122947783,-2.2800782372656685,-0.0,1.2872995122947783,-2.2800782372656685,0.0,1.083020060438623,-2.0816295217970824,0.0,1.083020060438623,-2.0816295217970824,-0.0,-1.233201133506748,4.1146005881326415,-0.0,-1.233201133506748,4.1146005881326415,0.0,-0.271565898406745,2.5024454945642094,0.0,-0.271565898406745,2.5024454945642094,-0.0,1.2375642640310938,4.512633963993524,-0.0,1.2375642640310938,4.512633963993524,0.0,1.1942201113124622,2.583595178768476,0.0,1.1942201113124622,2.583595178768476
65,22.75000000000003,0.1625,-0.0,1.2844395846793542,-2.2691439083916007,-0.0,1.2844395846793542,-2.2691439083916007,0.0,1.0826110890646965,-2.0748522074329405,0.0,1.0826110890646965,-2.0748522074329405,-0.0,-1.1915797970866502,4.272975916317002,-0.0,-1.1915797970866502,4.272975916317002,0.0,-0.2151668545913132,2.624448509825951,0.0,-0.2151668545913132,2.624448509825951,-0.0,1.223725810207882,4.460345650715995,-0.0,1.223725810207882,4.460345650715995,0.0,1.1873171534505318,2.5746907370305654,0.0,1.1873171534505318,2.5746907370305654
