,Unnamed: 0,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
534,534,4.135999999999799,0.1120939637411726,0.050304433659436,0,-2.059660663053422,-0.4345789721105943,-0.0013415304813916,0,-0.5762348525010672,0.9328554412802644,0.2331712320403697,0,-1.212765174480535,0.0437197258586945,0.0196835365800674,0,1.2809426189853454,-0.4520963052268766,0.0037578540098901,0,-1.1539083746099477,1.2553513691555245,-0.3253974003863012,0,-2.08288054887672,0.1192622848366867,-0.3158387223823098,0,1.6435539577014031,0.7251499738444341,-0.0391181327463182,0,0.102971749886756,-1.4048086247464928,-0.0650226572275936,0,2.147251909150136,0.0312608330138432,-0.3396210056308916,0,-2.4119374702035623,0.5758872079293372,0.2286516687856337,0,0.8717554921716836,-1.3664461078891883,-0.153618592793234,0,2.7582451015899814
535,535,4.139999999999799,0.1122886159760713,0.0481376686920268,0,-2.060855965547272,-0.4345863931807928,-0.0020222283704705,0,-0.5763810567826151,0.933812133820924,0.2411789815770043,0,-1.214055861210948,0.0437908070821904,0.017153257442252,0,1.2783776611512756,-0.4520787969705928,0.0045845464869317,0,-1.1553509068806176,1.254040734080493,-0.3284220831949623,0,-2.0807022687542176,0.1179946814771164,-0.3173034023623018,0,1.645081899204491,0.7249834434853684,-0.0424723230871851,0,0.1028082658498693,-1.405065949639966,-0.0641106718799357,0,2.148824039527688,0.029903014601135,-0.3394980216276015,0,-2.409065500316137,0.5768112151061868,0.2317129289301892,0,0.8709818878422302,-1.3670655238453593,-0.1552466877397504,0,2.757788594733039
536,536,4.143999999999799,0.112474654843038,0.045988966635892,0,-2.0624512975211893,-0.4345962569104593,-0.0026110225605216,0,-0.5760598802947395,0.9348007979842454,0.2491689650690831,0,-1.2152699323761107,0.0438518722092862,0.0146579384172318,0,1.2761378264079428,-0.4520581860702882,0.0053430282013131,0,-1.1575904768752574,1.2527188844082078,-0.3311523474062385,0,-2.0786998779901364,0.1167208811765957,-0.318880948002276,0,1.6468516376689737,0.7248025813830956,-0.0461280321488019,0,0.1022023302296507,-1.4053190909048048,-0.0630191894238204,0,2.1497223465410173,0.028543918837949,-0.3399482595771671,0,-2.4054921489630128,0.5777445035386585,0.2338132283284373,0,0.8707937943810659,-1.367690584151878,-0.1565809744398478,0,2.758208513799665
537,537,4.147999999999798,0.1126521315540805,0.0438514685675355,0,-2.064915243547384,-0.4346082435438168,-0.0031236901382921,0,-0.5754554505538454,0.9358214039462516,0.257154708108076,0,-1.2159145219139156,0.0439030645808909,0.0121986375221345,0,1.2740143213207755,-0.4520347759492944,0.0060236757199006,0,-1.158488831319332,1.2513869766064831,-0.3335956925699807,0,-2.076694302810266,0.1154405326171596,-0.3205386923181856,0,1.6488609576087103,0.7246063637190375,-0.050025946307732,0,0.1036507708101043,-1.4055673842601366,-0.0617661545501933,0,2.1520056496591686,0.0271818833143044,-0.3407685144746282,0,-2.402046726123284,0.5786839948457887,0.2351996349124712,0,0.8704058285466076,-1.3683198721998826,-0.1575438877350271,0,2.7582007366360632
538,538,4.151999999999798,0.1128209812749801,0.0416897025901844,0,-2.0668372918402795,-0.4346221477133077,-0.0035924453487705,0,-0.5767122971981128,0.9368740324627792,0.2651681478070377,0,-1.2177184235533138,0.0439444398109204,0.009746726767968,0,1.2705939585316963,-0.4520087922556829,0.0066541262008723,0,-1.1600421625521389,1.2500460817115904,-0.3357777239913765,0,-2.074605894603057,0.1141533760260491,-0.3222566530789807,0,1.6509145390796038,0.7243939997227825,-0.0541081222396308,0,0.1031297045714172,-1.4058100930528432,-0.0603223260590195,0,2.152743148449765,0.0258157889276128,-0.3418423221676618,0,-2.398606342581547,0.5796274881039791,0.2360841072640196,0,0.8701534299593618,-1.3689519464009037,-0.1581515256819393,0,2.758987532058541
539,539,4.155999999999797,0.1129811672009961,0.0395230176941256,0,-2.0685547988594277,-0.4346378172007332,-0.0040249355613245,0,-0.5768950433003139,0.9379587270424282,0.2731869825229702,0,-1.2186847397824003,0.0439760036489038,0.0072945538231649,0,1.26717089706906,-0.4519804569809865,0.0072278522578408,0,-1.161463362152695,1.2486972014900823,-0.3377132417448072,0,-2.072933503579427,0.1128592353316224,-0.324013525499529,0,1.65355274968876,0.7241647664920927,-0.0583692926578539,0,0.1043354221507149,-1.406046556476648,-0.0587215396845262,0,2.1547240393097464,0.024444895326396,-0.3430811393113879,0,-2.3949519582771392,0.5805732743881702,0.2365634269410735,0,0.8695942476024411,-1.3695852895751126,-0.1583734868449943,0,2.75934237741915
540,540,4.159999999999797,0.1131326416243785,0.0373422981604992,0,-2.0711780083367906,-0.4346551317656581,-0.0044293593961952,0,-0.5772828182521782,0.939075575894984,0.281232937723091,0,-1.219711349819139,0.0439977314899664,0.0048344389647615,0,1.2648763598368629,-0.4519499598017141,0.0077569754372279,0,-1.163995296161809,1.2473412244247577,-0.3394347317394297,0,-2.0717885561547584,0.1115579794641752,-0.3258012290836091,0,1.6564166392849384,0.723918086663082,-0.0627643076586516,0,0.1049141707355124,-1.4062760922784827,-0.0569463316898326,0,2.156294962827556,0.0230686849198319,-0.3444389540753668,0,-2.390655720658325,0.5815200687528748,0.2367466321116819,0,0.8686537514501589,-1.370218460512455,-0.1582441840798503,0,2.7597342466738484
541,541,4.163999999999796,0.113280267306782,0.0367804531306517,0,-2.078438670890954,-0.4346578187499179,0.0003596366191516,0,-0.5710199242695106,0.9402095071425108,0.2844017678046591,0,-1.2225511358426662,0.0440215133082253,0.0062307342343098,0,1.2675150081856248,-0.4519203141315479,0.007300620900167,0,-1.158917743397981,1.2459810242090417,-0.3402453488553871,0,-2.0700359468388347,0.1102389964301221,-0.3310102871946433,0,1.6574761005427798,0.7236642276940662,-0.0637508606726861,0,0.0990948203677968,-1.4065081433267363,-0.0583747120258495,0,2.156524263499754,0.0216756932625756,-0.349471038346453,0,-2.3889752539960654,0.5824637136117714,0.2356771276665509,0,0.8640299153715564,-1.3708454404008945,-0.1562419082910286,0,2.7578757706396675
542,542,4.167999999999796,0.1134253152146202,0.0360934328278967,0,-2.0848083287955603,-0.4346472569802665,0.0032399983972025,0,-0.5659323071562502,0.9413612254362758,0.2892632403144791,0,-1.224743213953593,0.0440476127744637,0.0065594299324594,0,1.2694549695039448,-0.4518918296020791,0.0070639696768059,0,-1.1579286375918345,1.2446190488613285,-0.3405737469007455,0,-2.069768431751276,0.1089019535982676,-0.3353159302476441,0,1.6596255947800622,0.7234020189346131,-0.0661861541155875,0,0.0948440469261481,-1.4067441632569082,-0.0592090184703918,0,2.1572954136965827,0.0202653492343827,-0.3535979809781446,0,-2.38613518063332,0.5834024045367668,0.2343777378403982,0,0.8579544995685506,-1.3714635481636537,-0.1539512161549142,0,2.755534457750284
543,543,4.171999999999795,0.1135667921266506,0.0351275860342371,0,-2.09004452936514,-0.4346294236360694,0.0047485625203633,0,-0.5620203162129376,0.9425370743849356,0.2956696704256894,0,-1.2265433755442308,0.0440724082542742,0.0060338948900588,0,1.269110526246828,-0.4518638579599732,0.0069719695642325,0,-1.1559898413695435,1.2432568958215358,-0.3405297967325243,0,-2.0688107250794703,0.107550018927876,-0.3388637750218351,0,1.66288329358733,0.7231267766487735,-0.0697067525673574,0,0.0931454035343245,-1.4069815978396896,-0.0593944387183024,0,2.159041218715385,0.0188408712770699,-0.3569519335191222,0,-2.383900766379588,0.5843351658535673,0.2328327412447393,0,0.8537186962299034,-1.3720716693099912,-0.1513861126781292,0,2.7541286413037285
544,544,4.175999999999795,0.1137034007295317,0.0338279370561022,0,-2.0949057418427834,-0.4346085993255666,0.005276138709792,0,-0.5600878428410326,0.943742648095426,0.303423569509319,0,-1.228608781546713,0.0440929244613198,0.0047996454294292,0,1.2689979680520622,-0.4518358438531104,0.0070161122254724,0,-1.1557000396351775,1.241895789819945,-0.3402013436040781,0,-2.0680461104563403,0.1061858372373191,-0.3417802852391431,0,1.6663051804470996,0.7228350349589683,-0.0740258041264649,0,0.0903983111507305,-1.4072177786790263,-0.0589103755093226,0,2.1597803853800746,0.0174048947904571,-0.359682339788974,0,-2.3799429091367514,0.5852613122765004,0.2311406606925259,0,0.8511686507912333,-1.3726688642005374,-0.1486000322784227,0,2.753829089858304
545,545,4.1799999999997945,0.1138338029490658,0.0321963730496196,0,-2.098480302799957,-0.4345878471472751,0.0051017239010844,0,-0.5585802427890582,0.94498261452753,0.3122840746297006,0,-1.230475074333777,0.0441068641423569,0.0030323623459895,0,1.2664042498125931,-0.4518073990944269,0.0071453895706165,0,-1.1561661415868794,1.2405366531351294,-0.3396600379203617,0,-2.06704431238094,0.1048115622553382,-0.3441865387302766,0,1.6695220815622098,0.7225241280094971,-0.0789686315238909,0,0.0898771083754753,-1.4074501176562242,-0.0577892488700374,0,2.161064693314951,0.0159596518335031,-0.3618753922209544,0,-2.37599730282446,0.5861804058774055,0.2293521448618764,0,0.8485583462323274,-1.373254310601569,-0.1456144434769665,0,2.7539086715598424
546,546,4.183999999999794,0.1139568567162595,0.0302948634471774,0,-2.103057306574936,-0.4345692539389227,0.0044587604761792,0,-0.5568816972343072,0.9462606974113452,0.3220179152094932,0,-1.2317080296006488,0.0441124389953227,0.0008448365096332,0,1.2653217605798626,-0.4517782392344506,0.0073411314273403,0,-1.1575054770705338,1.2391801081553964,-0.3389817152983128,0,-2.066178457492593,0.1034288690931209,-0.3462017031834336,0,1.6736010819846712,0.7221921675206788,-0.084335829245385,0,0.0904123463597995,-1.4076761917661786,-0.0560749781447138,0,2.1627214333938007,0.0145069208915405,-0.3636521176474823,0,-2.371660457878793,0.5870921281392082,0.2274909005926148,0,0.8470217404949762,-1.3738273134938273,-0.1424641761540855,0,2.7545158353299284
547,547,4.187999999999794,0.11407150555129,0.0281326099441991,0,-2.1059256066788024,-0.4345542458255686,0.0034923431118149,0,-0.5576964403265366,0.9475798454259337,0.3324444414795001,0,-1.2334219795089705,0.0441083988997965,-0.0016227012356833,0,1.262641490157501,-0.4517481925575347,0.0075724773823515,0,-1.1594346119443797,1.2378265411378992,-0.3382198626809794,0,-2.065652073881169,0.1020390998692212,-0.3478982907668455,0,1.6776538504238412,0.7218378753598454,-0.0899888191083002,0,0.090776997006884,-1.407893789188282,-0.0538227490837886,0,2.1645469078930684,0.0130480954655279,-0.3651011626206158,0,-2.3666464307667723,0.5879963703891956,0.2256173432070137,0,0.8451596986189756,-1.3743873612602424,-0.1391984365285752,0,2.754588408150132
548,548,4.191999999999793,0.1141768759977962,0.0257652774331139,0,-2.107588455448019,-0.4345438108759659,0.0023017060170981,0,-0.5588461468619108,0.9489421534085468,0.3433403687385603,0,-1.2348997208532628,0.0440937611697492,-0.0043249394269389,0,1.2599368386394605,-0.4517171035331901,0.0078432690945618,0,-1.1603359032304494,1.2364760547906093,-0.3374507937870545,0,-2.064634044830195,0.1006433173026359,-0.3493450432426896,0,1.6830009904586285,0.721460310688744,-0.095859387906015,0,0.0908148997747938,-1.4081008738931111,-0.0510726480790025,0,2.166310560530352,0.0115843021787691,-0.366282559345459,0,-2.361449367944289,0.5888932212766602,0.2237775443277233,0,0.846220954702453,-1.3749342108975025,-0.1358899522824447,0,2.755761907492639
549,549,4.195999999999793,0.1142723046564038,0.0232443191485415,0,-2.111282997392377,-0.4345385418385902,0.000985142530014,0,-0.5598423784856346,0.9503489813325016,0.3545352757508432,0,-1.2367057778371344,0.0440677947726065,-0.0071941864440734,0,1.255926172647586,-0.4516848133785026,0.0081532847598917,0,-1.1629620428430332,1.2351285551184643,-0.3367148965556293,0,-2.0632850997895846,0.0992423917215845,-0.3505844018561017,0,1.6867700129011487,0.721058824386734,-0.1018738609800272,0,0.0937413683726104,-1.4082956657169952,-0.0478958700923709,0,2.168215879912304,0.0101164000847666,-0.367265393338481,0,-2.3573745495303067,0.5897830998411807,0.2220643551386829,0,0.8444764735780146,-1.375467866514762,-0.1325969626198048,0,2.7568658891552817
550,550,4.199999999999792,0.1143572882054169,0.0206065505207561,0,-2.113829284900406,-0.4345387014391528,-0.0003796234936442,0,-0.562127856223127,0.951801029796202,0.3658663611646067,0,-1.2386046463320166,0.0440300934457664,-0.0101452545347203,0,1.2524305564090694,-0.4516512877793061,0.0084628200696887,0,-1.1636651058965877,1.2337838387267843,-0.3360353012729664,0,-2.06150541183425,0.097836905018913,-0.3516963644312234,0,1.691085877946847,0.7206333499046954,-0.1078659174402377,0,0.0952150626094964,-1.4084768005222676,-0.0444066811191561,0,2.1699160680386185,0.0086449653284497,-0.368120267732995,0,-2.352082439124094,0.5906662319141354,0.2203879341378656,0,0.8458911248880576,-1.3759883605920329,-0.1293098531754906,0,2.7587509186290458
551,551,4.203999999999792,0.1144314255393288,0.0178735479350342,0,-2.1156507895198664,-0.4345443884013624,-0.0017622059334563,0,-0.5633215287534468,0.9532984716122228,0.3772117459271769,0,-1.2398494185697464,0.0439803882588103,-0.0131591891715575,0,1.248521423766882,-0.4516164482274473,0.0087973725150098,0,-1.1664466303100631,1.2324415704148644,-0.3354480031220567,0,-2.060531137543265,0.0964272927400113,-0.3527053173106753,0,1.696036315758775,0.7201839076959402,-0.1138564982329349,0,0.0982355810555494,-1.408643159219624,-0.0406489417445145,0,2.172381377580465,0.0071704620517346,-0.368863129142431,0,-2.346938039664702,0.5915431332561986,0.2188680020814331,0,0.8456336812335139,-1.3764959277517193,-0.1260985411779533,0,2.759860769478509
552,552,4.207999999999792,0.1144944959531782,0.0150974112859042,0,-2.117781298963962,-0.4345555003294715,-0.0031067957997991,0,-0.5656493142376084,0.9548410893837488,0.3884815247427099,0,-1.241644392400261,0.0439185622956438,-0.0161922353181288,0,1.2447529004980908,-0.4515802742028736,0.0091311618892161,0,-1.168777777442731,1.231101281404822,-0.3349854004349742,0,-2.0592297273045443,0.0950138757758502,-0.3536408479233101,0,1.7006966209037708,0.7197107478571625,-0.11976557925034,0,0.1006068734042467,-1.4087938867977852,-0.0366957803959304,0,2.174397560781655,0.005693181145925,-0.3695448532279383,0,-2.341619423653801,0.5924143067999257,0.2174651553017278,0,0.8460072496894201,-1.3769909459091592,-0.1229874214793378,0,2.761355099105195
553,553,4.211999999999791,0.1145463583406237,0.0122885252388395,0,-2.1186735124230816,-0.4345718435898967,-0.0044000483192167,0,-0.5678790712400046,0.9564282781382916,0.3995768989996129,0,-1.2431804392931074,0.0438446217685856,-0.0192176146362571,0,1.2406424857468783,-0.4515427622047332,0.0094660648477667,0,-1.171629043791052,1.2297624405695178,-0.3346578068960957,0,-2.058322465716359,0.0935968584308528,-0.3545319670316942,0,1.7058471557462775,0.719214226101144,-0.1255827885579335,0,0.1031190572975879,-1.408928393980965,-0.0326109675366345,0,2.1767582374985426,0.0042133067040252,-0.3701851750400905,0,-2.3358993400741648,0.593280276958166,0.2161976036806939,0,0.8462710823137035,-1.3774738764708867,-0.1199963923867298,0,2.762471339961464
554,554,4.215999999999791,0.1145869834484455,0.0094798107369224,0,-2.1212964589310825,-0.4345931401630838,-0.0056187735439715,0,-0.569928802935635,0.958059160220096,0.4104393442442777,0,-1.2449705495915364,0.0437586237985284,-0.0222267185827791,0,1.2375899305565037,-0.4515039109925168,0.0098008476272237,0,-1.174569151772169,1.2284244508277964,-0.3344835712411637,0,-2.0570277934515424,0.0921763693969712,-0.3553946197978877,0,1.7112405466972256,0.7186947678822784,-0.1312888155059047,0,0.1056991599494441,-1.4090463024116937,-0.0284437764879766,0,2.178627277047152,0.0027309386436885,-0.3708054483771639,0,-2.3309675207100007,0.5941416116984407,0.2150740506824372,0,0.8467923514553544,-1.377945287603568,-0.1171541678124946,0,2.764253835430585
555,555,4.21999999999979,0.1146163503653297,0.0066645692996467,0,-2.122652844140803,-0.4346190598256763,-0.0067529314788573,0,-0.5726500409228874,0.9597326649313104,0.4210240170124468,0,-1.2468901231209817,0.0436607780798069,-0.025172884461371,0,1.233192454383166,-0.4514637730434282,0.0101185886072601,0,-1.1772603420305523,1.2270867533798688,-0.3344442972290301,0,-2.0558957318248567,0.0907524953446437,-0.3562376130786872,0,1.7157388174971098,0.7181529442134514,-0.1368426028043207,0,0.1087626655754063,-1.4091475169677024,-0.0242714876711324,0,2.181016738260108,0.0012460713366278,-0.3714333694407103,0,-2.3252522053190416,0.5949988232224463,0.2140735530590589,0,0.8464310414446949,-1.3784057350978858,-0.1144474390110424,0,2.7652543895933643
556,556,4.22399999999979,0.1146345078562458,0.003866864941366,0,-2.123970046453506,-0.43464925695294,-0.0078003808191405,0,-0.574708974950126,0.9614475687343428,0.4312947107695937,0,-1.2483183552841384,0.0435512458863381,-0.028085314766619,0,1.2303479136259197,-0.4514223599102389,0.010437386151347,0,-1.1791298083443953,1.2257487586695204,-0.3345559302012693,0,-2.054766961819192,0.0893252117030786,-0.3570942285666215,0,1.7215624030102834,0.7175893417365683,-0.1422513042661598,0,0.1114495247414482,-1.4092320696912728,-0.0201114912010318,0,2.1836684451026933,-0.0002413226114211,-0.372068001560145,0,-2.319355556576204,0.5958523897670251,0.213191512394066,0,0.8479048453811651,-1.378855830616494,-0.1118988878287469,0,2.7666879718702573
557,557,4.227999999999789,0.1146414989629854,0.0010779626298842,0,-2.125783658289489,-0.434683384949831,-0.0087615560975395,0,-0.5762251834513903,0.9632026402905456,0.441260239350475,0,-1.2499557238254588,0.04343022101769,-0.030945196114198,0,1.2263891099015196,-0.451379661933613,0.0107587597814484,0,-1.1815958031274651,1.224409889635891,-0.3348093464221768,0,-2.0534372002506567,0.0878945090301588,-0.3579501444396257,0,1.726300732109774,0.7170045038139518,-0.1475269506847539,0,0.1154724233703831,-1.4093000894361207,-0.0159899187808924,0,2.1863319590176227,-0.001731307338322,-0.3727215102354221,0,-2.3138857322681097,0.596702917620463,0.2124703279788136,0,0.8476942990937992,-1.379296250018235,-0.1095223819873561,0,2.767956209026304
558,558,4.231999999999789,0.114637436283521,-0.0016770668887287,0,-2.1270765280086747,-0.434721043237124,-0.0096189347629932,0,-0.579199418586486,0.9649965988520324,0.450901762519409,0,-1.252419724126916,0.04329794173076,-0.0337434073268084,0,1.2226627382039954,-0.4513357161647837,0.0110674082028765,0,-1.1851137455350718,1.2230696321469,-0.3351866872083513,0,-2.0524894030923644,0.0864602892926404,-0.3588377940317651,0,1.7315115844464612,0.7163991026798842,-0.1526245844024337,0,0.1173150483604638,-1.4093518887536949,-0.0119589895814821,0,2.187950000962208,-0.0032240166694874,-0.3734126764361707,0,-2.30829885411827,0.5975508013847245,0.2118291770221101,0,0.8472836525481663,-1.3797275741653157,-0.1072820927631093,0,2.769196033405967
559,559,4.235999999999788,0.1146224988894042,-0.0043842746936286,0,-2.1292961555144347,-0.4347618520069675,-0.0103840844092895,0,-0.5810527729727961,0.9668280513622554,0.4601879931324408,0,-1.2543210129056273,0.0431546735443021,-0.0364739878990057,0,1.2193032976069738,-0.4512906089120265,0.0113519585748751,0,-1.1862288513183257,1.2217275244419603,-0.3356765283297488,0,-2.050748885871136,0.0850224639668212,-0.3597446573744997,0,1.7366095817888292,0.7157736915935455,-0.1575956128509819,0,0.121106980250957,-1.4093879159228648,-0.0080464894142415,0,2.190642284626594,-0.0047195915439797,-0.3741382161530338,0,-2.303110174906721,0.598396310828634,0.2112512426287269,0,0.8478190217668627,-1.3801503016085452,-0.1051623680070079,0,2.770634813053012
560,560,4.239999999999788,0.1145967758668691,-0.007076644613265,0,-2.1313296277472515,-0.4348054756968084,-0.0110682064458824,0,-0.5838148134019009,0.9686957388605744,0.4691730580688386,0,-1.2567769334824006,0.0430006569370386,-0.0391468206628711,0,1.216061779655134,-0.451244356109516,0.0116380591397315,0,-1.1887179812800062,1.2203831822559217,-0.3362568482940628,0,-2.049593764177792,0.0835809337317154,-0.3606780454137007,0,1.7416078714801722,0.7151288538237285,-0.1624158056780022,0,0.1237609297572237,-1.4094086411510425,-0.0042511284073652,0,2.1927960196934406,-0.0062182026121549,-0.3749088810550366,0,-2.2976012130902133,0.5992397940544668,0.2107669450669151,0,0.847089823717509,-1.3805649415775214,-0.10317187426354,0,2.7715571708733955
561,561,4.243999999999788,0.1145603711360604,-0.0097398856823131,0,-2.133225955097857,-0.4348516149432642,-0.011679432956891,0,-0.5853854109894899,0.970598431531936,0.4778491435208728,0,-1.2587719467714258,0.0428361365708451,-0.0417575687653138,0,1.2135888931113163,-0.451197008334063,0.011907532037239,0,-1.19117686892248,1.2190362698144117,-0.3369188340577865,0,-2.0485147434799,0.0821355901167804,-0.3616385149702601,0,1.7476871531872415,0.7144650804824306,-0.1671217071689369,0,0.1266013036546489,-1.409414566208087,-0.000583419659145,0,2.1951552821565503,-0.0077200054590012,-0.375716448516388,0,-2.2923945090791618,0.600081463232407,0.2103232990860753,0,0.8469459130165875,-1.3809719353972545,-0.1012852346185189,0,2.7726494028007496
562,562,4.247999999999787,0.1145134236286828,-0.0123668168413045,0,-2.1346621923452203,-0.4348999535535317,-0.0122101961468824,0,-0.587857235936319,0.972535006322093,0.4862539502348081,0,-1.2611724837655989,0.0426613898330867,-0.0442969911633424,0,1.210749308345222,-0.4511486427814278,0.0121568539980291,0,-1.1933977019347333,1.2176865256495295,-0.3376407743543765,0,-2.047531585717408,0.0806863667687296,-0.3626125925564095,0,1.7528050573961935,0.713782826220719,-0.1717145953169895,0,0.128912904276715,-1.409406230244008,0.0029475220915191,0,2.1974297144158745,-0.0092251860844876,-0.3765732914567423,0,-2.286192067165804,0.6009214880312024,0.2099220582940497,0,0.8463699124994832,-1.3813716507694924,-0.099486396532382,0,2.7733407088274844
563,563,4.251999999999787,0.1144560708297214,-0.0149600986983794,0,-2.1366187370406795,-0.434950225668069,-0.0126786956117783,0,-0.5890621784976778,0.9745044061579567,0.494397129036156,0,-1.263366852394627,0.0424766313901455,-0.046788000933859,0,1.2073619639194548,-0.4510993098857976,0.012395762191496,0,-1.194168415962934,1.2163337290823697,-0.3384162441171635,0,-2.0456635883664496,0.0792331479797451,-0.3636198780352516,0,1.7577825649372385,0.713082429373601,-0.1762316114687188,0,0.1328698453380375,-1.409384127416171,0.0063594437396627,0,2.200115526312044,-0.0107338720606938,-0.3774569309742266,0,-2.280923670465528,0.6017599865618718,0.2095462323502294,0,0.8463597605822797,-1.381764397524409,-0.0977614593889891,0,2.77464775069831
564,564,4.255999999999786,0.1143884556577421,-0.0175170336462746,0,-2.138279468243549,-0.4350021483093395,-0.0130743848827209,0,-0.5918827249129829,0.9765056911559804,0.5023143836435455,0,-1.26609242307089,0.0422820571596136,-0.0492299271740761,0,1.205426708717316,-0.4510490366222917,0.0126288377234128,0,-1.196509519535972,1.2149777611082613,-0.3392137785819873,0,-2.0448778874573645,0.0777757907371969,-0.3646637449325387,0,1.7639810440424977,0.7123643062256352,-0.1806368975560928,0,0.1343693538420983,-1.409348770137007,0.0096406205870135,0,2.202193449622973,-0.0122462413698735,-0.3783902374661929,0,-2.275316275255492,0.602597031092111,0.2091859650836598,0,0.8455596150073578,-1.3821503829299302,-0.0960811361516152,0,2.7751143957319333
565,565,4.259999999999786,0.1143106789373554,-0.020052158721714,0,-2.1404700762739,-0.4350555362451935,-0.0134314169921327,0,-0.593347972990705,0.9785379882883978,0.5100157881477445,0,-1.268646283721643,0.0420778803981832,-0.0516174863299277,0,1.202600003236337,-0.4509978935641878,0.0128410535473673,0,-1.1977080390319257,1.2136185365440015,-0.3400323136607009,0,-2.043222657596974,0.0763142497805639,-0.3657113183257263,0,1.768897153255508,0.7116286598975521,-0.1850093680834415,0,0.1377618797639582,-1.4093006167112363,0.0128128064229685,0,2.204609967798954,-0.0137624425032833,-0.3793566834055472,0,-2.269770329243245,0.6034326310830671,0.2088237696017277,0,0.8449114811244325,-1.3825297794868,-0.0944431285497333,0,2.7761574774088724
566,566,4.263999999999785,0.114222858623819,-0.0225555454442191,0,-2.142647275493767,-0.4351101778917328,-0.0137317964232461,0,-0.5952720960164503,0.980600529211176,0.5175331555765366,0,-1.2710455188633731,0.0418643065985665,-0.0539545605876613,0,1.201116396058027,-0.4509459487459921,0.0130372754378174,0,-1.1987995096836543,1.2122560544627146,-0.3408444667594924,0,-2.0421387800891,0.074848411133894,-0.3667945871226326,0,1.7744273106087456,0.7108757773567228,-0.1892992277617912,0,0.1406607603644567,-1.40924012809427,0.0158678822508878,0,2.2075502914143104,-0.0152826198062232,-0.380360169789409,0,-2.26368430527646,0.6042667032824619,0.2084349946391469,0,0.8440655849404046,-1.3829026267362785,-0.0928046051164176,0,2.776369214633803
567,567,4.267999999999785,0.1141250333926681,-0.0250558097784777,0,-2.1441432133209486,-0.4351659451350774,-0.0140073266873365,0,-0.5972187452820064,0.9826927051720936,0.5249083477831286,0,-1.2741390266563923,0.0416415157884312,-0.0562484028131489,0,1.1983216224696691,-0.4508932435948399,0.0132248136468998,0,-1.2007029415363373,1.2108903349861937,-0.3416519683814107,0,-2.0407421160615744,0.0733781853761607,-0.3678962207402944,0,1.7803350516983574,0.7101058238526123,-0.1935601519139292,0,0.142676820011166,-1.4091676390802164,0.0188501351138965,0,2.2092829077334866,-0.0168068845489579,-0.3813886395315044,0,-2.2585862370746512,0.6050991935132268,0.2080362574477255,0,0.8430249128457945,-1.383268967346298,-0.0911801298069232,0,2.7772797166479437
568,568,4.271999999999784,0.1140173724809848,-0.02750245144032,0,-2.146040562893113,-0.4352226502887998,-0.0142297182902825,0,-0.59820765406196,0.9848138794094032,0.5321194187779293,0,-1.2767702311842788,0.0414096888955206,-0.0584963896056718,0,1.1962120866304675,-0.4508398704527739,0.0133852230922407,0,-1.2021529446035686,1.2095214754335948,-0.3424289354100946,0,-2.039320460022617,0.0719035356792849,-0.3690043252432826,0,1.7860646071548458,0.7093189476923224,-0.1977818090982912,0,0.1457454771932137,-1.40908355796391,0.0217213029632303,0,2.211707543733357,-0.0183353831478413,-0.3824569343536536,0,-2.253096539223037,0.6059299015678709,0.2075753578874589,0,0.842078895262815,-1.3836286916887313,-0.0895149472015138,0,2.778051416269121
569,569,4.275999999999784,0.1139000177163486,-0.0299188585916324,0,-2.148088625878006,-0.4352801181292304,-0.0144112005011758,0,-0.6007220040676603,0.986963543665707,0.5392151957226715,0,-1.2799236300295274,0.0411690166804652,-0.0606962145234676,0,1.194340139482014,-0.4507859203222019,0.0135239696500286,0,-1.2029824983077697,1.2081496210903664,-0.3431676601543011,0,-2.037973152887708,0.0704244052788508,-0.3701289046990023,0,1.791073955067189,0.7085153232444397,-0.2019588621898184,0,0.1482698145553239,-1.4089882514371832,0.0245070047506792,0,2.214288954196732,-0.0198682494857376,-0.3835569471765546,0,-2.2469555093064155,0.6067586069254607,0.2070612163158617,0,0.8406279144277615,-1.3839816101820832,-0.0878001106231603,0,2.778154490984371
