Unnamed: 0,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3,contactPhases
56,0.09333333333333334,0.11350252124182611,0.3759384875731268,0.0,0.0,0.22700504248365222,0.7518769751462536,0.0,0.0,0.22700504248365222,0.7518769751462536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.095,0.11546936570111994,0.37533903920535927,0.0,0.0,0.2309387314022399,0.7506780784107185,0.0,0.0,0.2309387314022399,0.7506780784107185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.09666666666666668,0.11743304450942418,0.37472930072823074,0.0,0.0,0.23486608901884837,0.7494586014564615,0.0,0.0,0.23486608901884837,0.7494586014564615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.09833333333333334,0.11939350383149229,0.37410928885802963,0.0,0.0,0.23878700766298458,0.7482185777160593,0.0,0.0,0.23878700766298458,0.7482185777160593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.1,0.12135068992034165,0.37347902059269444,0.0,0.0,0.2427013798406833,0.7469580411853889,0.0,0.0,0.2427013798406833,0.7469580411853889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.10166666666666667,0.123304549118727,0.3728385132113482,0.0,0.0,0.246609098237454,0.7456770264226964,0.0,0.0,0.246609098237454,0.7456770264226964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.10333333333333335,0.1252550278606114,0.37218778427382415,0.0,0.0,0.2505100557212228,0.7443755685476483,0.0,0.0,0.2505100557212228,0.7443755685476483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.10500000000000001,0.12720207267263486,0.37152685162018495,0.0,0.0,0.2544041453452697,0.7430537032403699,0.0,0.0,0.2544041453452697,0.7430537032403699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.10666666666666667,0.12914563017558034,0.3708557333702331,0.0,0.0,0.2582912603511607,0.7417114667404662,0.0,0.0,0.2582912603511607,0.7417114667404662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.10833333333333334,0.13108564708583714,0.3701744479230145,0.0,0.0,0.2621712941716743,0.740348895846029,0.0,0.0,0.2621712941716743,0.740348895846029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.11,0.13302207021686158,0.3694830139563138,0.0,0.0,0.26604414043372315,0.7389660279126276,0.0,0.0,0.26604414043372315,0.7389660279126276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.11166666666666668,0.13495484648063544,0.3687814504261424,0.0,0.0,0.2699096929612709,0.7375629008522848,0.0,0.0,0.2699096929612709,0.7375629008522848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.11333333333333334,0.13688392288912105,0.368069776566219,0.0,0.0,0.2737678457782421,0.736139553132438,0.0,0.0,0.2737678457782421,0.736139553132438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.115,0.13880924655571425,0.3673480118874419,0.0,0.0,0.2776184931114285,0.7346960237748839,0.0,0.0,0.2776184931114285,0.7346960237748839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.11666666666666667,0.14073076469669413,0.36661617617735437,0.0,0.0,0.28146152939338825,0.7332323523547087,0.0,0.0,0.28146152939338825,0.7332323523547087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.11833333333333335,0.1426484246326702,0.36587428949960205,0.0,0.0,0.2852968492653404,0.7317485789992041,0.0,0.0,0.2852968492653404,0.7317485789992041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.12000000000000001,0.14456217379002664,0.36512237219338306,0.0,0.0,0.2891243475800533,0.7302447443867661,0.0,0.0,0.2891243475800533,0.7302447443867661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.12166666666666667,0.14647195970236354,0.36436044487289015,0.0,0.0,0.2929439194047271,0.7287208897457803,0.0,0.0,0.2929439194047271,0.7287208897457803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.12333333333333334,0.14837773001193544,0.3635885284267456,0.0,0.0,0.2967554600238709,0.7271770568534912,0.0,0.0,0.2967554600238709,0.7271770568534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.125,0.15027943247108658,0.36280664401742885,0.0,0.0,0.30055886494217315,0.7256132880348577,0.0,0.0,0.30055886494217315,0.7256132880348577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.12666666666666668,0.15217701494368338,0.3620148130806959,0.0,0.0,0.30435402988736676,0.7240296261613918,0.0,0.0,0.30435402988736676,0.7240296261613918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.12833333333333335,0.15407042540654386,0.3612130573249918,0.0,0.0,0.30814085081308773,0.7224261146499836,0.0,0.0,0.30814085081308773,0.7224261146499836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.13,0.15595961195086366,0.3604013987308557,0.0,0.0,0.3119192239017273,0.7208027974617114,0.0,0.0,0.3119192239017273,0.7208027974617114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.13166666666666668,0.15784452278363942,0.3595798595503179,0.0,0.0,0.31568904556727884,0.7191597191006358,0.0,0.0,0.31568904556727884,0.7191597191006358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.13333333333333333,0.15972510622908845,0.35874846230629004,0.0,0.0,0.3194502124581769,0.7174969246125801,0.0,0.0,0.3194502124581769,0.7174969246125801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.135,0.1616013107300657,0.3579072297919476,0.0,0.0,0.3232026214601314,0.7158144595838952,0.0,0.0,0.3232026214601314,0.7158144595838952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.1366666666666667,0.1634730848494769,0.35705618507010484,0.0,0.0,0.3269461696989538,0.7141123701402097,0.0,0.0,0.3269461696989538,0.7141123701402097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.13833333333333334,0.16534037727168913,0.3561953514725827,0.0,0.0,0.33068075454337825,0.7123907029451654,0.0,0.0,0.33068075454337825,0.7123907029451654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.14,0.16720313680393736,0.35532475259956914,0.0,0.0,0.3344062736078747,0.7106495051991383,0.0,0.0,0.3344062736078747,0.7106495051991383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.14166666666666666,0.169061312377728,0.35444441231897206,0.0,0.0,0.338122624755456,0.7088888246379441,0.0,0.0,0.338122624755456,0.7088888246379441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.14333333333333334,0.17091485305023918,0.3535543547657649,0.0,0.0,0.34182970610047836,0.7071087095315298,0.0,0.0,0.34182970610047836,0.7071087095315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.14500000000000002,0.1727637080057169,0.3526546043413252,0.0,0.0,0.3455274160114338,0.7053092086826503,0.0,0.0,0.3455274160114338,0.7053092086826503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.14666666666666667,0.17460782655686868,0.3517451857127652,0.0,0.0,0.34921565311373737,0.7034903714255304,0.0,0.0,0.34921565311373737,0.7034903714255304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.14833333333333334,0.17644715814625292,0.3508261238122561,0.0,0.0,0.35289431629250584,0.7016522476245122,0.0,0.0,0.35289431629250584,0.7016522476245122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.15000000000000002,0.17828165234766488,0.34989744383634414,0.0,0.0,0.35656330469532976,0.6997948876726883,0.0,0.0,0.35656330469532976,0.6997948876726883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.15166666666666667,0.1801112588675194,0.34895917124525994,0.0,0.0,0.3602225177350388,0.6979183424905199,0.0,0.0,0.3602225177350388,0.6979183424905199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.15333333333333335,0.18193592754622956,0.34801133176222054,0.0,0.0,0.3638718550924591,0.6960226635244411,0.0,0.0,0.3638718550924591,0.6960226635244411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.155,0.1837556083595817,0.34705395137272427,0.0,0.0,0.3675112167191634,0.6941079027454485,0.0,0.0,0.3675112167191634,0.6941079027454485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.15666666666666668,0.18557025142010722,0.34608705632383796,0.0,0.0,0.37114050284021444,0.6921741126476759,0.0,0.0,0.37114050284021444,0.6921741126476759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.15833333333333335,0.1873798069784499,0.345110673123478,0.0,0.0,0.3747596139568998,0.690221346246956,0.0,0.0,0.3747596139568998,0.690221346246956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.16,0.18918422542473004,0.3441248285396829,0.0,0.0,0.3783684508494601,0.6882496570793658,0.0,0.0,0.3783684508494601,0.6882496570793658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.16166666666666668,0.19098345728990437,0.34312954959987996,0.0,0.0,0.38196691457980875,0.6862590991997599,0.0,0.0,0.38196691457980875,0.6862590991997599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.16333333333333333,0.1927774532471225,0.3421248635901441,0.0,0.0,0.385554906494245,0.6842497271802882,0.0,0.0,0.385554906494245,0.6842497271802882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.165,0.19456616411307912,0.3411107980544497,0.0,0.0,0.38913232822615823,0.6822215961088994,0.0,0.0,0.38913232822615823,0.6822215961088994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.16666666666666669,0.19634954084936207,0.3400873807939158,0.0,0.0,0.39269908169872414,0.6801747615878316,0.0,0.0,0.39269908169872414,0.6801747615878316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.16833333333333333,0.1981275345637974,0.3390546398660435,0.0,0.0,0.3962550691275948,0.678109279732087,0.0,0.0,0.3962550691275948,0.678109279732087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.17,0.19990009651178928,0.3380126035839471,0.0,0.0,0.39980019302357855,0.6760252071678942,0.0,0.0,0.39980019302357855,0.6760252071678942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.1716666666666667,0.20166717809765644,0.3369613005155775,0.0,0.0,0.4033343561953129,0.673922601031155,0.0,0.0,0.4033343561953129,0.673922601031155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.17333333333333334,0.20342873087596458,0.3359007594829395,0.0,0.0,0.40685746175192916,0.671801518965879,0.0,0.0,0.40685746175192916,0.671801518965879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.17500000000000002,0.20518470655285448,0.33483100956130124,0.0,0.0,0.41036941310570896,0.6696620191226025,0.0,0.0,0.41036941310570896,0.6696620191226025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.17666666666666667,0.20693505698736597,0.3337520800783972,0.0,0.0,0.41387011397473195,0.6675041601567944,0.0,0.0,0.41387011397473195,0.6675041601567944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.17833333333333334,0.2086797341927576,0.33266400061362406,0.0,0.0,0.4173594683855152,0.6653280012272481,0.0,0.0,0.4173594683855152,0.6653280012272481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.18000000000000002,0.2104186903378225,0.33156680099723007,0.0,0.0,0.420837380675645,0.6631336019944601,0.0,0.0,0.420837380675645,0.6631336019944601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.18166666666666667,0.21215187774819957,0.330460511309497,0.0,0.0,0.42430375549639915,0.660921022618994,0.0,0.0,0.42430375549639915,0.660921022618994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.18333333333333335,0.2138792489076804,0.32934516187991547,0.0,0.0,0.4277584978153608,0.6586903237598309,0.0,0.0,0.4277584978153608,0.6586903237598309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.18500000000000003,0.2156007564595121,0.3282207832863534,0.0,0.0,0.4312015129190242,0.6564415665727068,0.0,0.0,0.4312015129190242,0.6564415665727068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.18666666666666668,0.21731635320769552,0.327087406354218,0.0,0.0,0.43463270641539103,0.654174812708436,0.0,0.0,0.43463270641539103,0.654174812708436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
